GEOID,NAME,variable,estimate,moe,year,label,concept,func_label
19,Iowa,B11004_004,61057,3482,2009,Estimate!!Total!!Married-couple family!!With related children under 18 years!!Under 6 years only,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_005,58105,3250,2009,Estimate!!Total!!Married-couple family!!With related children under 18 years!!Under 6 years and 6 to 17 years,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_011,10587,1580,2009,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_012,3992,1167,2009,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_017,23235,2512,2009,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_018,14479,1902,2009,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_004,60124,3405,2010,Estimate!!Total!!Married-couple family!!With related children under 18 years!!Under 6 years only,NA,Under 6 years only
19,Iowa,B11004_005,60645,3064,2010,Estimate!!Total!!Married-couple family!!With related children under 18 years!!Under 6 years and 6 to 17 years,NA,Under 6 years and 6 to 17 years
19,Iowa,B11004_011,8964,1621,2010,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children under 18 years!!Under 6 years only",NA,Under 6 years only
19,Iowa,B11004_012,4743,1144,2010,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children under 18 years!!Under 6 years and 6 to 17 years",NA,Under 6 years and 6 to 17 years
19,Iowa,B11004_017,18460,2162,2010,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children under 18 years!!Under 6 years only",NA,Under 6 years only
19,Iowa,B11004_018,17287,2002,2010,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children under 18 years!!Under 6 years and 6 to 17 years",NA,Under 6 years and 6 to 17 years
19,Iowa,B11004_004,58343,3875,2011,Estimate!!Total!!Married-couple family!!With related children under 18 years!!Under 6 years only,NA,Under 6 years only
19,Iowa,B11004_005,59538,2859,2011,Estimate!!Total!!Married-couple family!!With related children under 18 years!!Under 6 years and 6 to 17 years,NA,Under 6 years and 6 to 17 years
19,Iowa,B11004_011,7711,1426,2011,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children under 18 years!!Under 6 years only",NA,Under 6 years only
19,Iowa,B11004_012,4372,965,2011,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children under 18 years!!Under 6 years and 6 to 17 years",NA,Under 6 years and 6 to 17 years
19,Iowa,B11004_017,19761,2091,2011,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children under 18 years!!Under 6 years only",NA,Under 6 years only
19,Iowa,B11004_018,18360,2187,2011,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children under 18 years!!Under 6 years and 6 to 17 years",NA,Under 6 years and 6 to 17 years
19,Iowa,B11004_004,59021,3312,2012,Estimate!!Total!!Married-couple family!!With related children under 18 years!!Under 6 years only,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_005,54904,2312,2012,Estimate!!Total!!Married-couple family!!With related children under 18 years!!Under 6 years and 6 to 17 years,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_011,9508,1487,2012,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_012,4863,1022,2012,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_017,21274,1937,2012,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_018,16072,1986,2012,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_004,55851,3580,2013,Estimate!!Total!!Married-couple family!!With related children under 18 years!!Under 6 years only,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_005,58333,3238,2013,Estimate!!Total!!Married-couple family!!With related children under 18 years!!Under 6 years and 6 to 17 years,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_011,10318,1562,2013,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_012,5022,1051,2013,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_017,17664,2120,2013,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_018,18745,2260,2013,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_004,62957,3199,2014,Estimate!!Total!!Married-couple family!!With related children under 18 years!!Under 6 years only,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_005,54371,3080,2014,Estimate!!Total!!Married-couple family!!With related children under 18 years!!Under 6 years and 6 to 17 years,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_011,10118,1484,2014,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_012,5047,1155,2014,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_017,17440,1865,2014,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_018,16302,1943,2014,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_004,54398,3583,2015,Estimate!!Total!!Married-couple family!!With related children of the householder under 18 years!!Under 6 years only,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_005,56957,2630,2015,Estimate!!Total!!Married-couple family!!With related children of the householder under 18 years!!Under 6 years and 6 to 17 years,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_011,10540,1545,2015,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_012,4086,1045,2015,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_017,17664,2062,2015,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_018,15478,2002,2015,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_004,57790,3673,2016,Estimate!!Total!!Married-couple family!!With related children of the householder under 18 years!!Under 6 years only,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_005,59918,3740,2016,Estimate!!Total!!Married-couple family!!With related children of the householder under 18 years!!Under 6 years and 6 to 17 years,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_011,9919,1601,2016,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_012,5586,1047,2016,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_017,20131,2155,2016,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_018,15730,1842,2016,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_004,56978,3331,2017,Estimate!!Total!!Married-couple family!!With related children of the householder under 18 years!!Under 6 years only,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_005,59571,2916,2017,Estimate!!Total!!Married-couple family!!With related children of the householder under 18 years!!Under 6 years and 6 to 17 years,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_011,8724,1497,2017,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_012,6061,1281,2017,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_017,16630,1922,2017,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_018,15578,1939,2017,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_004,58414,3565,2018,Estimate!!Total!!Married-couple family!!With related children of the householder under 18 years!!Under 6 years only,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_005,56160,4033,2018,Estimate!!Total!!Married-couple family!!With related children of the householder under 18 years!!Under 6 years and 6 to 17 years,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_011,11691,1587,2018,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_012,6591,1341,2018,"Estimate!!Total!!Other family!!Male householder, no wife present!!With related children of the householder under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_017,17228,2620,2018,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_018,16380,2019,2018,"Estimate!!Total!!Other family!!Female householder, no husband present!!With related children of the householder under 18 years!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_004,56173,3410,2019,Estimate!!Total:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 6 years only,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_005,59584,3823,2019,Estimate!!Total:!!Married-couple family:!!With related children of the householder under 18 years:!!Under 6 years and 6 to 17 years,FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_011,7611,1559,2019,"Estimate!!Total:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_012,5942,1158,2019,"Estimate!!Total:!!Other family:!!Male householder, no spouse present:!!With related children of the householder under 18 years:!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
19,Iowa,B11004_017,18724,2477,2019,"Estimate!!Total:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 6 years only",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years only
19,Iowa,B11004_018,17284,2288,2019,"Estimate!!Total:!!Other family:!!Female householder, no spouse present:!!With related children of the householder under 18 years:!!Under 6 years and 6 to 17 years",FAMILY TYPE BY PRESENCE AND AGE OF RELATED CHILDREN UNDER 18 YEARS,Under 6 years and 6 to 17 years
