fips,county,eci_number,eci_area_name,test,year,percent_met_benchmark
19,Statewide,NA,NA,FAST,2015,0.6486364720536401
19,Statewide,NA,NA,FAST,2016,0.6827809553657709
19,Statewide,NA,NA,FAST,2017,0.6822368957365289
19,Statewide,NA,NA,FAST,2018,0.6177903504636177
19,Statewide,NA,NA,FAST,2019,0.7204464075690651
19,Statewide,NA,NA,FAST,2020,0.6682641404290889
19001,Adair,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2015,0.8014067025237899
19001,Adair,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2016,0.8180279305966991
19001,Adair,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2017,0.7989970748015044
19001,Adair,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2018,0.7247956403269755
19001,Adair,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2019,0.8418387222438645
19001,Adair,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2020,0.7994137353433836
19003,Adams,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2015,0.5855855855855856
19003,Adams,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2016,0.6214511041009464
19003,Adams,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2017,0.6645161290322581
19003,Adams,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2018,0.6620498614958449
19003,Adams,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2019,0.7314814814814815
19003,Adams,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2020,0.7147335423197492
19005,Allamakee,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2015,0.6762688614540466
19005,Allamakee,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2016,0.7057142857142857
19005,Allamakee,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2017,0.6845124282982792
19005,Allamakee,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2018,0.643344709897611
19005,Allamakee,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2019,0.6994906621392191
19005,Allamakee,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2020,0.6480938416422287
19007,Appanoose,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2015,0.7268518518518519
19007,Appanoose,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2016,0.7107061503416856
19007,Appanoose,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2017,0.6793002915451894
19007,Appanoose,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2018,0.6239782016348774
19007,Appanoose,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2019,0.6773255813953488
19007,Appanoose,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2020,0.6149870801033591
19009,Audubon,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2015,0.7434052757793765
19009,Audubon,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2016,0.75
19009,Audubon,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2017,0.7826961770623743
19009,Audubon,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2018,0.6603053435114504
19009,Audubon,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2019,0.7722602739726028
19009,Audubon,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2020,0.7394495412844037
19011,Benton,19,"Better Tomorrows: Benton, Tama Counties",FAST,2015,0.6149193548387096
19011,Benton,19,"Better Tomorrows: Benton, Tama Counties",FAST,2016,0.6487068965517241
19011,Benton,19,"Better Tomorrows: Benton, Tama Counties",FAST,2017,0.7040618955512572
19011,Benton,19,"Better Tomorrows: Benton, Tama Counties",FAST,2018,0.6040609137055838
19011,Benton,19,"Better Tomorrows: Benton, Tama Counties",FAST,2019,0.7096069868995634
19011,Benton,19,"Better Tomorrows: Benton, Tama Counties",FAST,2020,0.6305732484076433
19013,Black Hawk,14,Cedar Valley Promise: Black Hawk County,FAST,2015,0.5655899802241265
19013,Black Hawk,14,Cedar Valley Promise: Black Hawk County,FAST,2016,0.6024405908798972
19013,Black Hawk,14,Cedar Valley Promise: Black Hawk County,FAST,2017,0.6034602076124568
19013,Black Hawk,14,Cedar Valley Promise: Black Hawk County,FAST,2018,0.6087551299589603
19013,Black Hawk,14,Cedar Valley Promise: Black Hawk County,FAST,2019,0.7378129117259552
19013,Black Hawk,14,Cedar Valley Promise: Black Hawk County,FAST,2020,0.7484126984126984
19015,Boone,20,"BooST Together for Children: Boone, Story Counties",FAST,2015,0.7659919028340081
19015,Boone,20,"BooST Together for Children: Boone, Story Counties",FAST,2016,0.7766911165444172
19015,Boone,20,"BooST Together for Children: Boone, Story Counties",FAST,2017,0.8056288478452067
19015,Boone,20,"BooST Together for Children: Boone, Story Counties",FAST,2018,0.7372262773722628
19015,Boone,20,"BooST Together for Children: Boone, Story Counties",FAST,2019,0.8188736681887366
19015,Boone,20,"BooST Together for Children: Boone, Story Counties",FAST,2020,0.7546614327772326
19017,Bremer,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2015,0.7130144605116796
19017,Bremer,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2016,0.770764119601329
19017,Bremer,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2017,0.7527812113720643
19017,Bremer,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2018,0.7006726457399103
19017,Bremer,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2019,0.7712574850299401
19017,Bremer,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2020,0.7471910112359551
19019,Buchanan,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2015,0.6287425149700598
19019,Buchanan,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2016,0.6497890295358649
19019,Buchanan,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2017,0.7556270096463023
19019,Buchanan,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2018,0.5906666666666667
19019,Buchanan,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2019,0.7189728958630528
19019,Buchanan,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2020,0.6562073669849932
19021,Buena Vista,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2015,0.5689102564102564
19021,Buena Vista,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2016,0.6401446654611211
19021,Buena Vista,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2017,0.6689655172413793
19021,Buena Vista,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2018,0.6194331983805668
19021,Buena Vista,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2019,0.6996527777777778
19021,Buena Vista,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2020,0.6218487394957983
19023,Butler,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2015,0.7130144605116796
19023,Butler,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2016,0.770764119601329
19023,Butler,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2017,0.7527812113720643
19023,Butler,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2018,0.7006726457399103
19023,Butler,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2019,0.7712574850299401
19023,Butler,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2020,0.7471910112359551
19025,Calhoun,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2015,0.6161616161616161
19025,Calhoun,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2016,0.7467320261437909
19025,Calhoun,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2017,0.6967340590979783
19025,Calhoun,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2018,0.5864197530864198
19025,Calhoun,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2019,0.7308970099667774
19025,Calhoun,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2020,0.6339434276206323
19027,Carroll,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2015,0.7434052757793765
19027,Carroll,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2016,0.75
19027,Carroll,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2017,0.7826961770623743
19027,Carroll,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2018,0.6603053435114504
19027,Carroll,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2019,0.7722602739726028
19027,Carroll,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2020,0.7394495412844037
19029,Cass,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2015,0.6558044806517311
19029,Cass,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2016,0.6802443991853361
19029,Cass,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2017,0.6861167002012073
19029,Cass,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2018,0.6216814159292036
19029,Cass,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2019,0.7694174757281553
19029,Cass,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2020,0.6359649122807017
19031,Cedar,17,"Early Childhood IA: Cedar, Jones Counties",FAST,2015,0.7156398104265402
19031,Cedar,17,"Early Childhood IA: Cedar, Jones Counties",FAST,2016,0.7348837209302326
19031,Cedar,17,"Early Childhood IA: Cedar, Jones Counties",FAST,2017,0.7125382262996942
19031,Cedar,17,"Early Childhood IA: Cedar, Jones Counties",FAST,2018,0.7159420289855073
19031,Cedar,17,"Early Childhood IA: Cedar, Jones Counties",FAST,2019,0.8411458333333334
19031,Cedar,17,"Early Childhood IA: Cedar, Jones Counties",FAST,2020,0.6871794871794872
19033,Cerro Gordo,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2015,0.6277258566978193
19033,Cerro Gordo,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2016,0.6859756097560976
19033,Cerro Gordo,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2017,0.6859903381642513
19033,Cerro Gordo,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2018,0.6798179059180577
19033,Cerro Gordo,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2019,0.7884322678843226
19033,Cerro Gordo,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2020,0.7189952904238619
19035,Cherokee,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2015,0.6589595375722543
19035,Cherokee,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2016,0.6634522661523626
19035,Cherokee,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2017,0.7
19035,Cherokee,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2018,0.6365957446808511
19035,Cherokee,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2019,0.7251851851851852
19035,Cherokee,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2020,0.7026194144838213
19037,Chickasaw,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2015,0.6587982832618026
19037,Chickasaw,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2016,0.6917808219178082
19037,Chickasaw,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2017,0.7027027027027027
19037,Chickasaw,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2018,0.5986078886310905
19037,Chickasaw,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2019,0.7476635514018691
19037,Chickasaw,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2020,0.6440677966101694
19039,Clarke,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2015,0.5745341614906833
19039,Clarke,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2016,0.5673758865248227
19039,Clarke,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2017,0.6910994764397905
19039,Clarke,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2018,0.6135458167330677
19039,Clarke,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2019,0.7302904564315352
19039,Clarke,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2020,0.639344262295082
19041,Clay,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2015,0.765867418899859
19041,Clay,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2016,0.7749244712990937
19041,Clay,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2017,0.7731629392971247
19041,Clay,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2018,0.6442857142857142
19041,Clay,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2019,0.8044117647058824
19041,Clay,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2020,0.7130801687763713
19043,Clayton,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2015,0.6762688614540466
19043,Clayton,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2016,0.7057142857142857
19043,Clayton,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2017,0.6845124282982792
19043,Clayton,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2018,0.643344709897611
19043,Clayton,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2019,0.6994906621392191
19043,Clayton,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2020,0.6480938416422287
19045,Clinton,16,"Clinton, Jackson Counties",FAST,2015,0.6634958382877527
19045,Clinton,16,"Clinton, Jackson Counties",FAST,2016,0.7393939393939394
19045,Clinton,16,"Clinton, Jackson Counties",FAST,2017,0.6442953020134228
19045,Clinton,16,"Clinton, Jackson Counties",FAST,2018,0.5878962536023055
19045,Clinton,16,"Clinton, Jackson Counties",FAST,2019,0.7395543175487466
19045,Clinton,16,"Clinton, Jackson Counties",FAST,2020,0.6634349030470914
19047,Crawford,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2015,0.5689102564102564
19047,Crawford,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2016,0.6401446654611211
19047,Crawford,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2017,0.6689655172413793
19047,Crawford,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2018,0.6194331983805668
19047,Crawford,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2019,0.6996527777777778
19047,Crawford,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2020,0.6218487394957983
19049,Dallas,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2015,0.8014067025237899
19049,Dallas,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2016,0.8180279305966991
19049,Dallas,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2017,0.7989970748015044
19049,Dallas,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2018,0.7247956403269755
19049,Dallas,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2019,0.8418387222438645
19049,Dallas,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2020,0.7994137353433836
19051,Davis,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2015,0.7268518518518519
19051,Davis,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2016,0.7107061503416856
19051,Davis,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2017,0.6793002915451894
19051,Davis,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2018,0.6239782016348774
19051,Davis,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2019,0.6773255813953488
19051,Davis,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2020,0.6149870801033591
19053,Decatur,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2015,0.5745341614906833
19053,Decatur,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2016,0.5673758865248227
19053,Decatur,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2017,0.6910994764397905
19053,Decatur,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2018,0.6135458167330677
19053,Decatur,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2019,0.7302904564315352
19053,Decatur,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2020,0.639344262295082
19055,Delaware,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2015,0.6287425149700598
19055,Delaware,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2016,0.6497890295358649
19055,Delaware,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2017,0.7556270096463023
19055,Delaware,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2018,0.5906666666666667
19055,Delaware,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2019,0.7189728958630528
19055,Delaware,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2020,0.6562073669849932
19057,Des Moines,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2015,0.5518672199170125
19057,Des Moines,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2016,0.6288819875776398
19057,Des Moines,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2017,0.6697247706422018
19057,Des Moines,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2018,0.547918683446273
19057,Des Moines,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2019,0.6735395189003437
19057,Des Moines,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2020,0.5875984251968503
19059,Dickinson,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2015,0.765867418899859
19059,Dickinson,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2016,0.7749244712990937
19059,Dickinson,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2017,0.7731629392971247
19059,Dickinson,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2018,0.6442857142857142
19059,Dickinson,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2019,0.8044117647058824
19059,Dickinson,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2020,0.7130801687763713
19061,Dubuque,15,Dubuque County,FAST,2015,0.8393782383419689
19061,Dubuque,15,Dubuque County,FAST,2016,0.5963203463203464
19061,Dubuque,15,Dubuque County,FAST,2017,0.5529157667386609
19061,Dubuque,15,Dubuque County,FAST,2018,0.543040293040293
19061,Dubuque,15,Dubuque County,FAST,2019,0.6622073578595318
19061,Dubuque,15,Dubuque County,FAST,2020,0.5934959349593496
19063,Emmet,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2015,0.5973597359735974
