fips,county,eci_number,eci_area_name,test,year,percent_met_benchmark
19063,Emmet,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2016,0.6746411483253588
19063,Emmet,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2017,0.6792828685258964
19063,Emmet,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2018,0.6218809980806143
19063,Emmet,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2019,0.7464028776978417
19063,Emmet,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2020,0.7020109689213894
19065,Fayette,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2015,0.6287425149700598
19065,Fayette,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2016,0.6497890295358649
19065,Fayette,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2017,0.7556270096463023
19065,Fayette,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2018,0.5906666666666667
19065,Fayette,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2019,0.7189728958630528
19065,Fayette,7,"Building Directions for Families: Buchanan, Delaware, Fayette Counties",FAST,2020,0.6562073669849932
19067,Floyd,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2015,0.6587982832618026
19067,Floyd,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2016,0.6917808219178082
19067,Floyd,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2017,0.7027027027027027
19067,Floyd,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2018,0.5986078886310905
19067,Floyd,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2019,0.7476635514018691
19067,Floyd,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2020,0.6440677966101694
19069,Franklin,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2015,0.7130144605116796
19069,Franklin,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2016,0.770764119601329
19069,Franklin,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2017,0.7527812113720643
19069,Franklin,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2018,0.7006726457399103
19069,Franklin,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2019,0.7712574850299401
19069,Franklin,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2020,0.7471910112359551
19071,Fremont,35,"Corner Counties ECI: Fremont, Page Counties",FAST,2015,0.616
19071,Fremont,35,"Corner Counties ECI: Fremont, Page Counties",FAST,2016,0.5978260869565217
19071,Fremont,35,"Corner Counties ECI: Fremont, Page Counties",FAST,2017,0.6496062992125984
19071,Fremont,35,"Corner Counties ECI: Fremont, Page Counties",FAST,2018,0.5694444444444444
19071,Fremont,35,"Corner Counties ECI: Fremont, Page Counties",FAST,2019,0.6384976525821596
19071,Fremont,35,"Corner Counties ECI: Fremont, Page Counties",FAST,2020,0.6008403361344538
19073,Greene,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2015,0.7434052757793765
19073,Greene,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2016,0.75
19073,Greene,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2017,0.7826961770623743
19073,Greene,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2018,0.6603053435114504
19073,Greene,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2019,0.7722602739726028
19073,Greene,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2020,0.7394495412844037
19075,Grundy,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2015,0.7130144605116796
19075,Grundy,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2016,0.770764119601329
19075,Grundy,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2017,0.7527812113720643
19075,Grundy,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2018,0.7006726457399103
19075,Grundy,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2019,0.7712574850299401
19075,Grundy,8,"Together 4 Families: Bremer, Butler, Franklin, Grundy Counties",FAST,2020,0.7471910112359551
19077,Guthrie,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2015,0.7434052757793765
19077,Guthrie,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2016,0.75
19077,Guthrie,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2017,0.7826961770623743
19077,Guthrie,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2018,0.6603053435114504
19077,Guthrie,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2019,0.7722602739726028
19077,Guthrie,21,"Partnerships 4 Families: Audubon, Carroll, Greene, Guthrie Counties",FAST,2020,0.7394495412844037
19079,Hamilton,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2015,0.645320197044335
19079,Hamilton,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2016,0.6648351648351648
19079,Hamilton,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2017,0.6927592954990215
19079,Hamilton,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2018,0.5955284552845529
19079,Hamilton,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2019,0.6786885245901639
19079,Hamilton,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2020,0.6475694444444444
19081,Hancock,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2015,0.6277258566978193
19081,Hancock,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2016,0.6859756097560976
19081,Hancock,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2017,0.6859903381642513
19081,Hancock,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2018,0.6798179059180577
19081,Hancock,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2019,0.7884322678843226
19081,Hancock,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2020,0.7189952904238619
19083,Hardin,13,"Iowa River Valley ECA: Hardin, Marshall Counties",FAST,2015,0.47715736040609136
19083,Hardin,13,"Iowa River Valley ECA: Hardin, Marshall Counties",FAST,2016,0.569620253164557
19083,Hardin,13,"Iowa River Valley ECA: Hardin, Marshall Counties",FAST,2017,0.5914396887159533
19083,Hardin,13,"Iowa River Valley ECA: Hardin, Marshall Counties",FAST,2018,0.4491392801251956
19083,Hardin,13,"Iowa River Valley ECA: Hardin, Marshall Counties",FAST,2019,0.5342066957787481
19083,Hardin,13,"Iowa River Valley ECA: Hardin, Marshall Counties",FAST,2020,0.5324858757062146
19085,Harrison,22,"Harrison, Monona, Shelby Counties",FAST,2015,0.7395348837209302
19085,Harrison,22,"Harrison, Monona, Shelby Counties",FAST,2016,0.7317708333333334
19085,Harrison,22,"Harrison, Monona, Shelby Counties",FAST,2017,0.7421686746987952
19085,Harrison,22,"Harrison, Monona, Shelby Counties",FAST,2018,0.6763754045307443
19085,Harrison,22,"Harrison, Monona, Shelby Counties",FAST,2019,0.7706422018348624
19085,Harrison,22,"Harrison, Monona, Shelby Counties",FAST,2020,0.7161290322580646
19087,Henry,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2015,0.5518672199170125
19087,Henry,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2016,0.6288819875776398
19087,Henry,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2017,0.6697247706422018
19087,Henry,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2018,0.547918683446273
19087,Henry,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2019,0.6735395189003437
19087,Henry,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2020,0.5875984251968503
19089,Howard,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2015,0.6762688614540466
19089,Howard,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2016,0.7057142857142857
19089,Howard,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2017,0.6845124282982792
19089,Howard,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2018,0.643344709897611
19089,Howard,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2019,0.6994906621392191
19089,Howard,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2020,0.6480938416422287
19091,Humboldt,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2015,0.645320197044335
19091,Humboldt,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2016,0.6648351648351648
19091,Humboldt,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2017,0.6927592954990215
19091,Humboldt,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2018,0.5955284552845529
19091,Humboldt,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2019,0.6786885245901639
19091,Humboldt,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2020,0.6475694444444444
19093,Ida,12,"Siouxland Human Investment Partnership: Ida, Woodbury Counties",FAST,2015,0.5017878426698451
19093,Ida,12,"Siouxland Human Investment Partnership: Ida, Woodbury Counties",FAST,2016,0.574294670846395
19093,Ida,12,"Siouxland Human Investment Partnership: Ida, Woodbury Counties",FAST,2017,0.6224358974358974
19093,Ida,12,"Siouxland Human Investment Partnership: Ida, Woodbury Counties",FAST,2018,0.4283099450884686
19093,Ida,12,"Siouxland Human Investment Partnership: Ida, Woodbury Counties",FAST,2019,0.5316533497234174
19093,Ida,12,"Siouxland Human Investment Partnership: Ida, Woodbury Counties",FAST,2020,0.4592445328031809
19095,Iowa,28,"Iowa, Jefferson, Keokuk Counties",FAST,2015,0.6535947712418301
19095,Iowa,28,"Iowa, Jefferson, Keokuk Counties",FAST,2016,0.7705314009661836
19095,Iowa,28,"Iowa, Jefferson, Keokuk Counties",FAST,2017,0.7777777777777778
19095,Iowa,28,"Iowa, Jefferson, Keokuk Counties",FAST,2018,0.6743515850144092
19095,Iowa,28,"Iowa, Jefferson, Keokuk Counties",FAST,2019,0.7663817663817664
19095,Iowa,28,"Iowa, Jefferson, Keokuk Counties",FAST,2020,0.6269113149847095
19097,Jackson,16,"Clinton, Jackson Counties",FAST,2015,0.6634958382877527
19097,Jackson,16,"Clinton, Jackson Counties",FAST,2016,0.7393939393939394
19097,Jackson,16,"Clinton, Jackson Counties",FAST,2017,0.6442953020134228
19097,Jackson,16,"Clinton, Jackson Counties",FAST,2018,0.5878962536023055
19097,Jackson,16,"Clinton, Jackson Counties",FAST,2019,0.7395543175487466
19097,Jackson,16,"Clinton, Jackson Counties",FAST,2020,0.6634349030470914
19099,Jasper,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2015,0.6904109589041096
19099,Jasper,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2016,0.704265402843602
19099,Jasper,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2017,0.7266536964980544
19099,Jasper,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2018,0.6397748592870544
19099,Jasper,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2019,0.782563025210084
19099,Jasper,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2020,0.7222787385554426
19101,Jefferson,28,"Iowa, Jefferson, Keokuk Counties",FAST,2015,0.6535947712418301
19101,Jefferson,28,"Iowa, Jefferson, Keokuk Counties",FAST,2016,0.7705314009661836
19101,Jefferson,28,"Iowa, Jefferson, Keokuk Counties",FAST,2017,0.7777777777777778
19101,Jefferson,28,"Iowa, Jefferson, Keokuk Counties",FAST,2018,0.6743515850144092
19101,Jefferson,28,"Iowa, Jefferson, Keokuk Counties",FAST,2019,0.7663817663817664
19101,Jefferson,28,"Iowa, Jefferson, Keokuk Counties",FAST,2020,0.6269113149847095
19103,Johnson,29,Johnson County,FAST,2015,0.6894770819883796
19103,Johnson,29,Johnson County,FAST,2016,0.7521423862887278
19103,Johnson,29,Johnson County,FAST,2017,0.7456140350877193
19103,Johnson,29,Johnson County,FAST,2018,0.6608587429993777
19103,Johnson,29,Johnson County,FAST,2019,0.7425227568270482
19103,Johnson,29,Johnson County,FAST,2020,0.7358747447243023
19105,Jones,17,"Early Childhood IA: Cedar, Jones Counties",FAST,2015,0.7156398104265402
19105,Jones,17,"Early Childhood IA: Cedar, Jones Counties",FAST,2016,0.7348837209302326
19105,Jones,17,"Early Childhood IA: Cedar, Jones Counties",FAST,2017,0.7125382262996942
19105,Jones,17,"Early Childhood IA: Cedar, Jones Counties",FAST,2018,0.7159420289855073
19105,Jones,17,"Early Childhood IA: Cedar, Jones Counties",FAST,2019,0.8411458333333334
19105,Jones,17,"Early Childhood IA: Cedar, Jones Counties",FAST,2020,0.6871794871794872
19107,Keokuk,28,"Iowa, Jefferson, Keokuk Counties",FAST,2015,0.6535947712418301
19107,Keokuk,28,"Iowa, Jefferson, Keokuk Counties",FAST,2016,0.7705314009661836
19107,Keokuk,28,"Iowa, Jefferson, Keokuk Counties",FAST,2017,0.7777777777777778
19107,Keokuk,28,"Iowa, Jefferson, Keokuk Counties",FAST,2018,0.6743515850144092
19107,Keokuk,28,"Iowa, Jefferson, Keokuk Counties",FAST,2019,0.7663817663817664
19107,Keokuk,28,"Iowa, Jefferson, Keokuk Counties",FAST,2020,0.6269113149847095
19109,Kossuth,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2015,0.5973597359735974
19109,Kossuth,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2016,0.6746411483253588
19109,Kossuth,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2017,0.6792828685258964
19109,Kossuth,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2018,0.6218809980806143
19109,Kossuth,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2019,0.7464028776978417
19109,Kossuth,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2020,0.7020109689213894
19111,Lee,39,"Children First: Lee, Van Buren Counties",FAST,2015,0.5352697095435685
19111,Lee,39,"Children First: Lee, Van Buren Counties",FAST,2016,0.5940803382663847
19111,Lee,39,"Children First: Lee, Van Buren Counties",FAST,2017,0.5487528344671202
19111,Lee,39,"Children First: Lee, Van Buren Counties",FAST,2018,0.5300925925925926
19111,Lee,39,"Children First: Lee, Van Buren Counties",FAST,2019,0.5748792270531401
19111,Lee,39,"Children First: Lee, Van Buren Counties",FAST,2020,0.5538847117794486
19113,Linn,18,Linn County,FAST,2015,0.6857337419135172
19113,Linn,18,Linn County,FAST,2016,0.6922261484098939
19113,Linn,18,Linn County,FAST,2017,0.6264367816091954
19113,Linn,18,Linn County,FAST,2018,0.6035182679296346
19113,Linn,18,Linn County,FAST,2019,0.7187290969899666
19113,Linn,18,Linn County,FAST,2020,0.6351400509276101
19115,Louisa,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2015,0.5518672199170125
19115,Louisa,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2016,0.6288819875776398
19115,Louisa,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2017,0.6697247706422018
19115,Louisa,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2018,0.547918683446273
19115,Louisa,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2019,0.6735395189003437
19115,Louisa,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2020,0.5875984251968503
19117,Lucas,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2015,0.7268518518518519
19117,Lucas,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2016,0.7107061503416856
19117,Lucas,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2017,0.6793002915451894
19117,Lucas,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2018,0.6239782016348774
19117,Lucas,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2019,0.6773255813953488
19117,Lucas,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2020,0.6149870801033591
19119,Lyon,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2015,0.6589595375722543
19119,Lyon,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2016,0.6634522661523626
19119,Lyon,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2017,0.7
19119,Lyon,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2018,0.6365957446808511
19119,Lyon,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2019,0.7251851851851852
19119,Lyon,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2020,0.7026194144838213
19121,Madison,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2015,0.8014067025237899
19121,Madison,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2016,0.8180279305966991
19121,Madison,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2017,0.7989970748015044
19121,Madison,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2018,0.7247956403269755
19121,Madison,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2019,0.8418387222438645
19121,Madison,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2020,0.7994137353433836
19123,Mahaska,34,"Mahaska, Wapello Counties",FAST,2015,0.5436105476673428
19123,Mahaska,34,"Mahaska, Wapello Counties",FAST,2016,0.5500725689404935
19123,Mahaska,34,"Mahaska, Wapello Counties",FAST,2017,0.6093247588424437
19123,Mahaska,34,"Mahaska, Wapello Counties",FAST,2018,0.460093896713615
19123,Mahaska,34,"Mahaska, Wapello Counties",FAST,2019,0.6268221574344023
19123,Mahaska,34,"Mahaska, Wapello Counties",FAST,2020,0.5735294117647058
19125,Marion,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2015,0.6904109589041096
19125,Marion,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2016,0.704265402843602
19125,Marion,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2017,0.7266536964980544
19125,Marion,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2018,0.6397748592870544
19125,Marion,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2019,0.782563025210084
19125,Marion,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2020,0.7222787385554426
19127,Marshall,13,"Iowa River Valley ECA: Hardin, Marshall Counties",FAST,2015,0.47715736040609136
19127,Marshall,13,"Iowa River Valley ECA: Hardin, Marshall Counties",FAST,2016,0.569620253164557
19127,Marshall,13,"Iowa River Valley ECA: Hardin, Marshall Counties",FAST,2017,0.5914396887159533
19127,Marshall,13,"Iowa River Valley ECA: Hardin, Marshall Counties",FAST,2018,0.4491392801251956
19127,Marshall,13,"Iowa River Valley ECA: Hardin, Marshall Counties",FAST,2019,0.5342066957787481
19127,Marshall,13,"Iowa River Valley ECA: Hardin, Marshall Counties",FAST,2020,0.5324858757062146
19129,Mills,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2015,0.6558044806517311
19129,Mills,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2016,0.6802443991853361
19129,Mills,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2017,0.6861167002012073
19129,Mills,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2018,0.6216814159292036
19129,Mills,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2019,0.7694174757281553
19129,Mills,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2020,0.6359649122807017
19131,Mitchell,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2015,0.6587982832618026
19131,Mitchell,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2016,0.6917808219178082
