fips,county,eci_number,eci_area_name,test,year,percent_met_benchmark
19131,Mitchell,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2017,0.7027027027027027
19131,Mitchell,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2018,0.5986078886310905
19131,Mitchell,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2019,0.7476635514018691
19131,Mitchell,5,"FMC: Chickasaw, Floyd, Mitchell Counties",FAST,2020,0.6440677966101694
19133,Monona,22,"Harrison, Monona, Shelby Counties",FAST,2015,0.7395348837209302
19133,Monona,22,"Harrison, Monona, Shelby Counties",FAST,2016,0.7317708333333334
19133,Monona,22,"Harrison, Monona, Shelby Counties",FAST,2017,0.7421686746987952
19133,Monona,22,"Harrison, Monona, Shelby Counties",FAST,2018,0.6763754045307443
19133,Monona,22,"Harrison, Monona, Shelby Counties",FAST,2019,0.7706422018348624
19133,Monona,22,"Harrison, Monona, Shelby Counties",FAST,2020,0.7161290322580646
19135,Monroe,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2015,0.7268518518518519
19135,Monroe,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2016,0.7107061503416856
19135,Monroe,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2017,0.6793002915451894
19135,Monroe,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2018,0.6239782016348774
19135,Monroe,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2019,0.6773255813953488
19135,Monroe,38,"4 Counties For Kids: Appanoose, Davis, Lucas, Monroe Counties",FAST,2020,0.6149870801033591
19137,Montgomery,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2015,0.6558044806517311
19137,Montgomery,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2016,0.6802443991853361
19137,Montgomery,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2017,0.6861167002012073
19137,Montgomery,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2018,0.6216814159292036
19137,Montgomery,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2019,0.7694174757281553
19137,Montgomery,24,"Boost 4 Families: Cass, Mills, Montgomery Counties",FAST,2020,0.6359649122807017
19139,Muscatine,30,Muscatine County,FAST,2015,0.5752212389380531
19139,Muscatine,30,Muscatine County,FAST,2016,0.6123595505617978
19139,Muscatine,30,Muscatine County,FAST,2017,0.6593001841620626
19139,Muscatine,30,Muscatine County,FAST,2018,0.5557553956834532
19139,Muscatine,30,Muscatine County,FAST,2019,0.6810035842293907
19139,Muscatine,30,Muscatine County,FAST,2020,0.6316916488222698
19141,O'Brien,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2015,0.765867418899859
19141,O'Brien,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2016,0.7749244712990937
19141,O'Brien,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2017,0.7731629392971247
19141,O'Brien,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2018,0.6442857142857142
19141,O'Brien,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2019,0.8044117647058824
19141,O'Brien,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2020,0.7130801687763713
19143,Osceola,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2015,0.765867418899859
19143,Osceola,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2016,0.7749244712990937
19143,Osceola,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2017,0.7731629392971247
19143,Osceola,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2018,0.6442857142857142
19143,Osceola,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2019,0.8044117647058824
19143,Osceola,2,"Lakes Area ECI: Clay, Dickinson, O'Brien, Osceola Counties",FAST,2020,0.7130801687763713
19145,Page,35,"Corner Counties ECI: Fremont, Page Counties",FAST,2015,0.616
19145,Page,35,"Corner Counties ECI: Fremont, Page Counties",FAST,2016,0.5978260869565217
19145,Page,35,"Corner Counties ECI: Fremont, Page Counties",FAST,2017,0.6496062992125984
19145,Page,35,"Corner Counties ECI: Fremont, Page Counties",FAST,2018,0.5694444444444444
19145,Page,35,"Corner Counties ECI: Fremont, Page Counties",FAST,2019,0.6384976525821596
19145,Page,35,"Corner Counties ECI: Fremont, Page Counties",FAST,2020,0.6008403361344538
19147,Palo Alto,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2015,0.5973597359735974
19147,Palo Alto,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2016,0.6746411483253588
19147,Palo Alto,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2017,0.6792828685258964
19147,Palo Alto,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2018,0.6218809980806143
19147,Palo Alto,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2019,0.7464028776978417
19147,Palo Alto,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2020,0.7020109689213894
19149,Plymouth,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2015,0.6589595375722543
19149,Plymouth,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2016,0.6634522661523626
19149,Plymouth,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2017,0.7
19149,Plymouth,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2018,0.6365957446808511
19149,Plymouth,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2019,0.7251851851851852
19149,Plymouth,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2020,0.7026194144838213
19151,Pocahontas,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2015,0.6161616161616161
19151,Pocahontas,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2016,0.7467320261437909
19151,Pocahontas,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2017,0.6967340590979783
19151,Pocahontas,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2018,0.5864197530864198
19151,Pocahontas,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2019,0.7308970099667774
19151,Pocahontas,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2020,0.6339434276206323
19153,Polk,26,Early Childhood IA: Polk County,FAST,2015,0.6407596272199754
19153,Polk,26,Early Childhood IA: Polk County,FAST,2016,0.6845463953087272
19153,Polk,26,Early Childhood IA: Polk County,FAST,2017,0.6713559322033898
19153,Polk,26,Early Childhood IA: Polk County,FAST,2018,0.6522017614091273
19153,Polk,26,Early Childhood IA: Polk County,FAST,2019,0.7116822429906542
19153,Polk,26,Early Childhood IA: Polk County,FAST,2020,0.666610054347826
19155,Pottawattamie,23,Pottawattamie County,FAST,2015,0.562351072279587
19155,Pottawattamie,23,Pottawattamie County,FAST,2016,0.5806167400881057
19155,Pottawattamie,23,Pottawattamie County,FAST,2017,0.5802047781569966
19155,Pottawattamie,23,Pottawattamie County,FAST,2018,0.5595238095238095
19155,Pottawattamie,23,Pottawattamie County,FAST,2019,0.7387755102040816
19155,Pottawattamie,23,Pottawattamie County,FAST,2020,0.7831325301204819
19157,Poweshiek,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2015,0.6904109589041096
19157,Poweshiek,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2016,0.704265402843602
19157,Poweshiek,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2017,0.7266536964980544
19157,Poweshiek,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2018,0.6397748592870544
19157,Poweshiek,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2019,0.782563025210084
19157,Poweshiek,27,"JMP: Jasper, Marion, Poweshiek Counties",FAST,2020,0.7222787385554426
19159,Ringgold,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2015,0.5855855855855856
19159,Ringgold,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2016,0.6214511041009464
19159,Ringgold,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2017,0.6645161290322581
19159,Ringgold,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2018,0.6620498614958449
19159,Ringgold,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2019,0.7314814814814815
19159,Ringgold,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2020,0.7147335423197492
19161,Sac,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2015,0.5689102564102564
19161,Sac,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2016,0.6401446654611211
19161,Sac,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2017,0.6689655172413793
19161,Sac,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2018,0.6194331983805668
19161,Sac,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2019,0.6996527777777778
19161,Sac,11,"BVCS ECI: Buena Vista, Crawford, Sac Counties",FAST,2020,0.6218487394957983
19163,Scott,31,Scott County,FAST,2015,0.6576994434137291
19163,Scott,31,Scott County,FAST,2016,0.6931870141746685
19163,Scott,31,Scott County,FAST,2017,0.6907363420427554
19163,Scott,31,Scott County,FAST,2018,0.5952380952380952
19163,Scott,31,Scott County,FAST,2019,0.6995454545454546
19163,Scott,31,Scott County,FAST,2020,0.6808816482989938
19165,Shelby,22,"Harrison, Monona, Shelby Counties",FAST,2015,0.7395348837209302
19165,Shelby,22,"Harrison, Monona, Shelby Counties",FAST,2016,0.7317708333333334
19165,Shelby,22,"Harrison, Monona, Shelby Counties",FAST,2017,0.7421686746987952
19165,Shelby,22,"Harrison, Monona, Shelby Counties",FAST,2018,0.6763754045307443
19165,Shelby,22,"Harrison, Monona, Shelby Counties",FAST,2019,0.7706422018348624
19165,Shelby,22,"Harrison, Monona, Shelby Counties",FAST,2020,0.7161290322580646
19167,Sioux,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2015,0.6589595375722543
19167,Sioux,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2016,0.6634522661523626
19167,Sioux,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2017,0.7
19167,Sioux,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2018,0.6365957446808511
19167,Sioux,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2019,0.7251851851851852
19167,Sioux,1,"Plymouth: Cherokee, Lyon, Plymouth, Sioux Counties",FAST,2020,0.7026194144838213
19169,Story,20,"BooST Together for Children: Boone, Story Counties",FAST,2015,0.7659919028340081
19169,Story,20,"BooST Together for Children: Boone, Story Counties",FAST,2016,0.7766911165444172
19169,Story,20,"BooST Together for Children: Boone, Story Counties",FAST,2017,0.8056288478452067
19169,Story,20,"BooST Together for Children: Boone, Story Counties",FAST,2018,0.7372262773722628
19169,Story,20,"BooST Together for Children: Boone, Story Counties",FAST,2019,0.8188736681887366
19169,Story,20,"BooST Together for Children: Boone, Story Counties",FAST,2020,0.7546614327772326
19171,Tama,19,"Better Tomorrows: Benton, Tama Counties",FAST,2015,0.6149193548387096
19171,Tama,19,"Better Tomorrows: Benton, Tama Counties",FAST,2016,0.6487068965517241
19171,Tama,19,"Better Tomorrows: Benton, Tama Counties",FAST,2017,0.7040618955512572
19171,Tama,19,"Better Tomorrows: Benton, Tama Counties",FAST,2018,0.6040609137055838
19171,Tama,19,"Better Tomorrows: Benton, Tama Counties",FAST,2019,0.7096069868995634
19171,Tama,19,"Better Tomorrows: Benton, Tama Counties",FAST,2020,0.6305732484076433
19173,Taylor,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2015,0.5855855855855856
19173,Taylor,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2016,0.6214511041009464
19173,Taylor,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2017,0.6645161290322581
19173,Taylor,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2018,0.6620498614958449
19173,Taylor,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2019,0.7314814814814815
19173,Taylor,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2020,0.7147335423197492
19175,Union,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2015,0.5855855855855856
19175,Union,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2016,0.6214511041009464
19175,Union,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2017,0.6645161290322581
19175,Union,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2018,0.6620498614958449
19175,Union,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2019,0.7314814814814815
19175,Union,36,"Quad Counties 4 Kids: Adams, Ringgold, Taylor, Union Counties",FAST,2020,0.7147335423197492
19177,Van Buren,39,"Children First: Lee, Van Buren Counties",FAST,2015,0.5352697095435685
19177,Van Buren,39,"Children First: Lee, Van Buren Counties",FAST,2016,0.5940803382663847
19177,Van Buren,39,"Children First: Lee, Van Buren Counties",FAST,2017,0.5487528344671202
19177,Van Buren,39,"Children First: Lee, Van Buren Counties",FAST,2018,0.5300925925925926
19177,Van Buren,39,"Children First: Lee, Van Buren Counties",FAST,2019,0.5748792270531401
19177,Van Buren,39,"Children First: Lee, Van Buren Counties",FAST,2020,0.5538847117794486
19179,Wapello,34,"Mahaska, Wapello Counties",FAST,2015,0.5436105476673428
19179,Wapello,34,"Mahaska, Wapello Counties",FAST,2016,0.5500725689404935
19179,Wapello,34,"Mahaska, Wapello Counties",FAST,2017,0.6093247588424437
19179,Wapello,34,"Mahaska, Wapello Counties",FAST,2018,0.460093896713615
19179,Wapello,34,"Mahaska, Wapello Counties",FAST,2019,0.6268221574344023
19179,Wapello,34,"Mahaska, Wapello Counties",FAST,2020,0.5735294117647058
19181,Warren,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2015,0.8014067025237899
19181,Warren,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2016,0.8180279305966991
19181,Warren,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2017,0.7989970748015044
19181,Warren,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2018,0.7247956403269755
19181,Warren,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2019,0.8418387222438645
19181,Warren,25,"4RKids: Adair, Dallas, Madison, Warren Counties",FAST,2020,0.7994137353433836
19183,Washington,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2015,0.5518672199170125
19183,Washington,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2016,0.6288819875776398
19183,Washington,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2017,0.6697247706422018
19183,Washington,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2018,0.547918683446273
19183,Washington,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2019,0.6735395189003437
19183,Washington,33,"DHLW ECI Area: Des Moines, Henry, Louisa, Washington Counties",FAST,2020,0.5875984251968503
19185,Wayne,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2015,0.5745341614906833
19185,Wayne,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2016,0.5673758865248227
19185,Wayne,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2017,0.6910994764397905
19185,Wayne,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2018,0.6135458167330677
19185,Wayne,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2019,0.7302904564315352
19185,Wayne,37,"Kids First Communities: Clarke, Decatur, Wayne Counties",FAST,2020,0.639344262295082
19187,Webster,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2015,0.6161616161616161
19187,Webster,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2016,0.7467320261437909
19187,Webster,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2017,0.6967340590979783
19187,Webster,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2018,0.5864197530864198
19187,Webster,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2019,0.7308970099667774
19187,Webster,10,"Linking Families and Communities: Calhoun, Pocahontas, Webster Counties",FAST,2020,0.6339434276206323
19189,Winnebago,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2015,0.5973597359735974
19189,Winnebago,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2016,0.6746411483253588
19189,Winnebago,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2017,0.6792828685258964
19189,Winnebago,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2018,0.6218809980806143
19189,Winnebago,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2019,0.7464028776978417
19189,Winnebago,3,"Early Childhood IA North Central IA: Emmet, Kossuth, Palo Alto, Winnebago Counties",FAST,2020,0.7020109689213894
19191,Winneshiek,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2015,0.6762688614540466
19191,Winneshiek,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2016,0.7057142857142857
19191,Winneshiek,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2017,0.6845124282982792
19191,Winneshiek,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2018,0.643344709897611
19191,Winneshiek,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2019,0.6994906621392191
19191,Winneshiek,6,"HAWC Partnerships for Children: Allamakee, Clayton, Howard, Winneshiek Counties",FAST,2020,0.6480938416422287
19193,Woodbury,12,"Siouxland Human Investment Partnership: Ida, Woodbury Counties",FAST,2015,0.5017878426698451
19193,Woodbury,12,"Siouxland Human Investment Partnership: Ida, Woodbury Counties",FAST,2016,0.574294670846395
19193,Woodbury,12,"Siouxland Human Investment Partnership: Ida, Woodbury Counties",FAST,2017,0.6224358974358974
19193,Woodbury,12,"Siouxland Human Investment Partnership: Ida, Woodbury Counties",FAST,2018,0.4283099450884686
19193,Woodbury,12,"Siouxland Human Investment Partnership: Ida, Woodbury Counties",FAST,2019,0.5316533497234174
19193,Woodbury,12,"Siouxland Human Investment Partnership: Ida, Woodbury Counties",FAST,2020,0.4592445328031809
19195,Worth,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2015,0.6277258566978193
19195,Worth,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2016,0.6859756097560976
19195,Worth,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2017,0.6859903381642513
19195,Worth,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2018,0.6798179059180577
19195,Worth,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2019,0.7884322678843226
19195,Worth,4,"Cerro Gordo, Hancock, Worth Counties",FAST,2020,0.7189952904238619
19197,Wright,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2015,0.645320197044335
19197,Wright,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2016,0.6648351648351648
19197,Wright,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2017,0.6927592954990215
19197,Wright,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2018,0.5955284552845529
19197,Wright,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2019,0.6786885245901639
19197,Wright,9,"Building Families: Hamilton, Humboldt, Wright Counties",FAST,2020,0.6475694444444444
