"","name","year","unemprate"
"553","Davis",2002,4.83333333333333
"554","Davis",2003,4.84166666666667
"555","Davis",2004,4.94166666666667
"556","Davis",2005,5.38333333333333
"557","Davis",2006,4.64166666666667
"558","Davis",2007,4.525
"559","Davis",2008,4.975
"560","Davis",2009,9.14166666666667
"561","Davis",2010,7.31666666666667
"562","Davis",2011,6.225
"563","Davis",2012,5.78333333333333
"564","Davis",2013,5.51666666666667
"565","Davis",2014,5.1
"566","Davis",2015,4.41666666666667
"567","Davis",2016,4.21666666666667
"568","Davis",2017,3.31666666666667
"569","Davis",2018,2.75
"570","Davis",2019,2.86666666666667
"571","Davis",2020,4.025
"572","Davis",2021,3.51666666666667
"573","Decatur",2000,3.4
"574","Decatur",2001,3.40833333333333
"575","Decatur",2002,4.325
"576","Decatur",2003,5.75
"577","Decatur",2004,5.24166666666667
"578","Decatur",2005,4.9
"579","Decatur",2006,4.00833333333333
"580","Decatur",2007,4.075
"581","Decatur",2008,3.79166666666667
"582","Decatur",2009,6.725
"583","Decatur",2010,6.175
"584","Decatur",2011,5.06666666666667
"585","Decatur",2012,4.45833333333333
"586","Decatur",2013,4.525
"587","Decatur",2014,3.78333333333333
"588","Decatur",2015,3.24166666666667
"589","Decatur",2016,3.2
"590","Decatur",2017,2.63333333333333
"591","Decatur",2018,2.30833333333333
"592","Decatur",2019,2.25833333333333
"593","Decatur",2020,3.84166666666667
"594","Decatur",2021,3.35
"595","Delaware",2000,2.89166666666667
"596","Delaware",2001,3.61666666666667
"597","Delaware",2002,4.95833333333333
"598","Delaware",2003,4.94166666666667
"599","Delaware",2004,4.75
"600","Delaware",2005,4.44166666666667
"601","Delaware",2006,3.65
"602","Delaware",2007,3.55833333333333
"603","Delaware",2008,3.925
"604","Delaware",2009,6.69166666666667
"605","Delaware",2010,6.16666666666667
"606","Delaware",2011,5.55833333333333
"607","Delaware",2012,4.50833333333333
"608","Delaware",2013,4.3
"609","Delaware",2014,3.775
"610","Delaware",2015,3.35
"611","Delaware",2016,3.43333333333333
"612","Delaware",2017,2.64166666666667
"613","Delaware",2018,2.13333333333333
"614","Delaware",2019,2.375
"615","Delaware",2020,3.975
"616","Delaware",2021,3.63333333333333
"617","Des Moines",2000,3.55833333333333
"618","Des Moines",2001,4.99166666666667
"619","Des Moines",2002,5.95
"620","Des Moines",2003,6.61666666666667
"621","Des Moines",2004,5.91666666666667
"622","Des Moines",2005,5.45833333333333
"623","Des Moines",2006,4.70833333333333
"624","Des Moines",2007,4.44166666666667
"625","Des Moines",2008,5.79166666666667
"626","Des Moines",2009,8.03333333333333
"627","Des Moines",2010,7.60833333333333
"628","Des Moines",2011,6.86666666666667
"629","Des Moines",2012,6.18333333333333
"630","Des Moines",2013,6.03333333333333
"631","Des Moines",2014,4.99166666666667
"632","Des Moines",2015,4.66666666666667
"633","Des Moines",2016,4.9
"634","Des Moines",2017,4.2
"635","Des Moines",2018,3.35833333333333
"636","Des Moines",2019,3.99166666666667
"637","Des Moines",2020,7.425
"638","Des Moines",2021,6.36666666666667
"639","Dickinson",2000,2.81666666666667
"640","Dickinson",2001,3.33333333333333
"641","Dickinson",2002,3.775
"642","Dickinson",2003,4.625
"643","Dickinson",2004,4.1
"644","Dickinson",2005,4.36666666666667
"645","Dickinson",2006,4.10833333333333
"646","Dickinson",2007,3.96666666666667
"647","Dickinson",2008,4.40833333333333
"648","Dickinson",2009,7.21666666666667
"649","Dickinson",2010,6.99166666666667
"650","Dickinson",2011,6.48333333333333
"651","Dickinson",2012,5.73333333333333
"652","Dickinson",2013,5.38333333333333
"653","Dickinson",2014,4.71666666666667
"654","Dickinson",2015,3.90833333333333
"655","Dickinson",2016,4.29166666666667
"656","Dickinson",2017,3.69166666666667
"657","Dickinson",2018,3.28333333333333
"658","Dickinson",2019,2.96666666666667
"659","Dickinson",2020,5.075
"660","Dickinson",2021,4.56666666666667
"661","Dubuque",2000,3.28333333333333
"662","Dubuque",2001,4.15
"663","Dubuque",2002,4.01666666666667
"664","Dubuque",2003,4.28333333333333
"665","Dubuque",2004,4.39166666666667
"666","Dubuque",2005,4.35833333333333
"667","Dubuque",2006,3.65833333333333
"668","Dubuque",2007,3.975
"669","Dubuque",2008,4.35
"670","Dubuque",2009,6.6
"671","Dubuque",2010,5.89166666666667
"672","Dubuque",2011,5.15833333333333
"673","Dubuque",2012,4.55
"674","Dubuque",2013,4.54166666666667
"675","Dubuque",2014,4.11666666666667
"676","Dubuque",2015,3.63333333333333
"677","Dubuque",2016,3.525
"678","Dubuque",2017,2.96666666666667
"679","Dubuque",2018,2.475
"680","Dubuque",2019,2.65833333333333
"681","Dubuque",2020,5.84166666666667
"682","Dubuque",2021,4.7
"683","Emmet",2000,2.90833333333333
"684","Emmet",2001,3.84166666666667
"685","Emmet",2002,4.48333333333333
"686","Emmet",2003,5.3
"687","Emmet",2004,4.51666666666667
"688","Emmet",2005,4.43333333333333
"689","Emmet",2006,4.025
"690","Emmet",2007,3.7
"691","Emmet",2008,3.94166666666667
"692","Emmet",2009,8.28333333333333
"693","Emmet",2010,7.175
"694","Emmet",2011,5.7
"695","Emmet",2012,4.49166666666667
"696","Emmet",2013,4.11666666666667
"697","Emmet",2014,3.94166666666667
"698","Emmet",2015,3.69166666666667
"699","Emmet",2016,4.23333333333333
"700","Emmet",2017,3.16666666666667
"701","Emmet",2018,2.8
"702","Emmet",2019,2.59166666666667
"703","Emmet",2020,4.93333333333333
"704","Emmet",2021,4.41666666666667
"705","Fayette",2000,3.84166666666667
"706","Fayette",2001,4.74166666666667
"707","Fayette",2002,4.80833333333333
"708","Fayette",2003,5.05833333333333
"709","Fayette",2004,5.26666666666667
"710","Fayette",2005,5.04166666666667
"711","Fayette",2006,4.525
"712","Fayette",2007,4.39166666666667
"713","Fayette",2008,5.275
"714","Fayette",2009,8.59166666666667
"715","Fayette",2010,7.28333333333333
"716","Fayette",2011,6.33333333333333
"717","Fayette",2012,5.43333333333333
"718","Fayette",2013,5.25833333333333
"719","Fayette",2014,5.00833333333333
"720","Fayette",2015,4.49166666666667
"721","Fayette",2016,4.38333333333333
"722","Fayette",2017,3.625
"723","Fayette",2018,3.03333333333333
"724","Fayette",2019,3.58333333333333
"725","Fayette",2020,5.46666666666667
"726","Fayette",2021,5.03333333333333
"727","Floyd",2000,3.775
"728","Floyd",2001,4.26666666666667
"729","Floyd",2002,4.725
"730","Floyd",2003,4.975
"731","Floyd",2004,4.925
"732","Floyd",2005,5.05
"733","Floyd",2006,4.66666666666667
"734","Floyd",2007,4.46666666666667
"735","Floyd",2008,5.8
"736","Floyd",2009,8.725
"737","Floyd",2010,7.40833333333333
"738","Floyd",2011,6.59166666666667
"739","Floyd",2012,6.25833333333333
"740","Floyd",2013,5.525
"741","Floyd",2014,4.525
"742","Floyd",2015,3.74166666666667
"743","Floyd",2016,3.59166666666667
"744","Floyd",2017,3.21666666666667
"745","Floyd",2018,2.76666666666667
"746","Floyd",2019,3.6
"747","Floyd",2020,6.03333333333333
"748","Floyd",2021,4.6
"749","Franklin",2000,2.79166666666667
"750","Franklin",2001,3.375
"751","Franklin",2002,4.225
"752","Franklin",2003,4.5
"753","Franklin",2004,4.69166666666667
"754","Franklin",2005,4.70833333333333
"755","Franklin",2006,3.84166666666667
"756","Franklin",2007,3.51666666666667
"757","Franklin",2008,4.4
"758","Franklin",2009,7.39166666666667
"759","Franklin",2010,6.34166666666667
"760","Franklin",2011,5.20833333333333
"761","Franklin",2012,4.50833333333333
"762","Franklin",2013,4.45833333333333
"763","Franklin",2014,3.96666666666667
"764","Franklin",2015,3.33333333333333
"765","Franklin",2016,3.44166666666667
"766","Franklin",2017,2.74166666666667
"767","Franklin",2018,2.18333333333333
"768","Franklin",2019,2.375
"769","Franklin",2020,3.775
"770","Franklin",2021,3.98333333333333
"771","Fremont",2000,2.40833333333333
"772","Fremont",2001,2.66666666666667
"773","Fremont",2002,2.68333333333333
"774","Fremont",2003,3.34166666666667
"775","Fremont",2004,4.03333333333333
"776","Fremont",2005,4
"777","Fremont",2006,3.75
"778","Fremont",2007,4.04166666666667
"779","Fremont",2008,4.46666666666667
"780","Fremont",2009,6.875
"781","Fremont",2010,6
"782","Fremont",2011,5.9
"783","Fremont",2012,5.15
"784","Fremont",2013,4.21666666666667
"785","Fremont",2014,3.84166666666667
"786","Fremont",2015,3.275
"787","Fremont",2016,3.26666666666667
"788","Fremont",2017,2.60833333333333
"789","Fremont",2018,1.925
"790","Fremont",2019,2.76666666666667
"791","Fremont",2020,3.125
"792","Fremont",2021,2.8
"793","Greene",2000,3.33333333333333
"794","Greene",2001,3.80833333333333
"795","Greene",2002,3.76666666666667
"796","Greene",2003,3.86666666666667
"797","Greene",2004,4.21666666666667
"798","Greene",2005,4.60833333333333
"799","Greene",2006,3.875
"800","Greene",2007,3.54166666666667
"801","Greene",2008,3.9
"802","Greene",2009,5.875
"803","Greene",2010,6
"804","Greene",2011,5.69166666666667
"805","Greene",2012,4.99166666666667
"806","Greene",2013,4.69166666666667
"807","Greene",2014,4.025
"808","Greene",2015,3.49166666666667
"809","Greene",2016,3.08333333333333
"810","Greene",2017,2.73333333333333
"811","Greene",2018,2.325
"812","Greene",2019,2.41666666666667
"813","Greene",2020,4.25
"814","Greene",2021,3.53333333333333
"815","Grundy",2000,2.325
"816","Grundy",2001,2.7
"817","Grundy",2002,3.18333333333333
"818","Grundy",2003,3.79166666666667
"819","Grundy",2004,3.59166666666667
"820","Grundy",2005,3.79166666666667
"821","Grundy",2006,3.03333333333333
"822","Grundy",2007,3.18333333333333
"823","Grundy",2008,3.55833333333333
"824","Grundy",2009,5.80833333333333
"825","Grundy",2010,5.8
"826","Grundy",2011,5.06666666666667
"827","Grundy",2012,4.55833333333333
"828","Grundy",2013,4.35833333333333
"829","Grundy",2014,4.15
"830","Grundy",2015,3.76666666666667
"831","Grundy",2016,3.41666666666667
"832","Grundy",2017,2.90833333333333
"833","Grundy",2018,2.55833333333333
"834","Grundy",2019,2.75833333333333
"835","Grundy",2020,4.39166666666667
"836","Grundy",2021,3.96666666666667
"837","Guthrie",2000,2.66666666666667
"838","Guthrie",2001,3.01666666666667
"839","Guthrie",2002,3.48333333333333
"840","Guthrie",2003,4.03333333333333
"841","Guthrie",2004,4.23333333333333
"842","Guthrie",2005,4.19166666666667
"843","Guthrie",2006,3.65833333333333
"844","Guthrie",2007,3.825
"845","Guthrie",2008,4.31666666666667
"846","Guthrie",2009,6.26666666666667
"847","Guthrie",2010,6.575
"848","Guthrie",2011,6.225
"849","Guthrie",2012,5.625
"850","Guthrie",2013,5.16666666666667
"851","Guthrie",2014,4.375
"852","Guthrie",2015,3.75
"853","Guthrie",2016,3.56666666666667
"854","Guthrie",2017,3.19166666666667
"855","Guthrie",2018,2.675
"856","Guthrie",2019,3.04166666666667
"857","Guthrie",2020,4.99166666666667
"858","Guthrie",2021,4.51666666666667
"859","Hamilton",2000,2.525
"860","Hamilton",2001,3.13333333333333
"861","Hamilton",2002,3.29166666666667
"862","Hamilton",2003,4.29166666666667
"863","Hamilton",2004,4.19166666666667
"864","Hamilton",2005,3.90833333333333
"865","Hamilton",2006,3.55
"866","Hamilton",2007,3.2
"867","Hamilton",2008,3.80833333333333
"868","Hamilton",2009,7.63333333333333
"869","Hamilton",2010,7.425
"870","Hamilton",2011,8.96666666666667
"871","Hamilton",2012,6.93333333333333
"872","Hamilton",2013,5.45
"873","Hamilton",2014,4.525
"874","Hamilton",2015,4.21666666666667
"875","Hamilton",2016,3.73333333333333
"876","Hamilton",2017,3.20833333333333
"877","Hamilton",2018,2.76666666666667
"878","Hamilton",2019,2.85833333333333
"879","Hamilton",2020,4.4
"880","Hamilton",2021,4.43333333333333
"881","Hancock",2000,2.225
"882","Hancock",2001,2.575
"883","Hancock",2002,2.875
"884","Hancock",2003,3.625
"885","Hancock",2004,3.48333333333333
"886","Hancock",2005,4.525
"887","Hancock",2006,3.575
"888","Hancock",2007,3.775
"889","Hancock",2008,6.35833333333333
"890","Hancock",2009,9.975
"891","Hancock",2010,6.75833333333333
"892","Hancock",2011,5.68333333333333
"893","Hancock",2012,4.6
"894","Hancock",2013,4.00833333333333
"895","Hancock",2014,3.29166666666667
"896","Hancock",2015,2.69166666666667
"897","Hancock",2016,2.675
"898","Hancock",2017,2.575
"899","Hancock",2018,2.36666666666667
"900","Hancock",2019,2.425
"901","Hancock",2020,4.64166666666667
"902","Hancock",2021,3.95
"903","Hardin",2000,3.10833333333333
"904","Hardin",2001,3.525
"905","Hardin",2002,4.21666666666667
"906","Hardin",2003,5.1
"907","Hardin",2004,5.31666666666667
"908","Hardin",2005,4.76666666666667
"909","Hardin",2006,3.73333333333333
"910","Hardin",2007,3.8
"911","Hardin",2008,4.25
"912","Hardin",2009,6.55833333333333
"913","Hardin",2010,6.63333333333333
"914","Hardin",2011,5.98333333333333
"915","Hardin",2012,5.36666666666667
"916","Hardin",2013,5.1
"917","Hardin",2014,4.325
"918","Hardin",2015,3.90833333333333
"919","Hardin",2016,3.85833333333333
"920","Hardin",2017,3.18333333333333
"921","Hardin",2018,2.90833333333333
"922","Hardin",2019,3.18333333333333
"923","Hardin",2020,4.64166666666667
"924","Hardin",2021,4.55
"925","Harrison",2000,2.7
"926","Harrison",2001,3.61666666666667
"927","Harrison",2002,3.65833333333333
"928","Harrison",2003,4.60833333333333
"929","Harrison",2004,5.025
"930","Harrison",2005,4.7
"931","Harrison",2006,4.26666666666667
"932","Harrison",2007,4.175
"933","Harrison",2008,4.18333333333333
"934","Harrison",2009,4.94166666666667
"935","Harrison",2010,5.675
"936","Harrison",2011,5.63333333333333
"937","Harrison",2012,5.06666666666667
"938","Harrison",2013,4.49166666666667
"939","Harrison",2014,4
"940","Harrison",2015,3.35833333333333
"941","Harrison",2016,3.35833333333333
"942","Harrison",2017,2.73333333333333
"943","Harrison",2018,2.29166666666667
"944","Harrison",2019,2.50833333333333
"945","Harrison",2020,4.04166666666667
"946","Harrison",2021,3.96666666666667
"947","Henry",2000,3
"948","Henry",2001,3.975
"949","Henry",2002,5.10833333333333
"950","Henry",2003,6.58333333333333
"951","Henry",2004,5.99166666666667
"952","Henry",2005,4.99166666666667
"953","Henry",2006,5.24166666666667
"954","Henry",2007,4.70833333333333
"955","Henry",2008,5.31666666666667
"956","Henry",2009,9.31666666666667
"957","Henry",2010,8.43333333333333
"958","Henry",2011,6.91666666666667
"959","Henry",2012,5.95833333333333
"960","Henry",2013,5.3
"961","Henry",2014,4.38333333333333
"962","Henry",2015,3.875
"963","Henry",2016,3.51666666666667
"964","Henry",2017,2.975
"965","Henry",2018,2.54166666666667
"966","Henry",2019,2.66666666666667
"967","Henry",2020,5.25
"968","Henry",2021,4.25
"969","Howard",2000,3.21666666666667
"970","Howard",2001,3.3
"971","Howard",2002,4.11666666666667
"972","Howard",2003,4.35
"973","Howard",2004,4.575
"974","Howard",2005,4.44166666666667
"975","Howard",2006,3.55833333333333
"976","Howard",2007,3.65
"977","Howard",2008,4.65833333333333
"978","Howard",2009,8.76666666666667
"979","Howard",2010,6.45833333333333
"980","Howard",2011,5.45833333333333
"981","Howard",2012,4.625
"982","Howard",2013,4.63333333333333
"983","Howard",2014,4.025
"984","Howard",2015,3.54166666666667
"985","Howard",2016,3.55
"986","Howard",2017,3.00833333333333
"987","Howard",2018,2.60833333333333
"988","Howard",2019,2.83333333333333
"989","Howard",2020,4.40833333333333
"990","Howard",2021,4.33333333333333
"991","Humboldt",2000,2.625
"992","Humboldt",2001,3.31666666666667
"993","Humboldt",2002,3.575
"994","Humboldt",2003,4.175
"995","Humboldt",2004,4.09166666666667
"996","Humboldt",2005,3.725
"997","Humboldt",2006,3.28333333333333
"998","Humboldt",2007,3.09166666666667
"999","Humboldt",2008,3.64166666666667
"1000","Humboldt",2009,5.94166666666667
"1001","Humboldt",2010,5.25833333333333
"1002","Humboldt",2011,5.1
"1003","Humboldt",2012,4.25833333333333
"1004","Humboldt",2013,4.09166666666667
"1005","Humboldt",2014,3.8
"1006","Humboldt",2015,3.29166666666667
"1007","Humboldt",2016,2.875
"1008","Humboldt",2017,3.01666666666667
"1009","Humboldt",2018,2.575
"1010","Humboldt",2019,2.675
"1011","Humboldt",2020,4.23333333333333
"1012","Humboldt",2021,3.76666666666667
"1013","Ida",2000,2.2
"1014","Ida",2001,2.68333333333333
"1015","Ida",2002,3.28333333333333
"1016","Ida",2003,3.825
"1017","Ida",2004,4.175
"1018","Ida",2005,4.00833333333333
"1019","Ida",2006,3.39166666666667
"1020","Ida",2007,3.33333333333333
"1021","Ida",2008,3.84166666666667
"1022","Ida",2009,5.43333333333333
"1023","Ida",2010,5.19166666666667
"1024","Ida",2011,4.93333333333333
"1025","Ida",2012,4.04166666666667
"1026","Ida",2013,3.96666666666667
"1027","Ida",2014,3.58333333333333
"1028","Ida",2015,3.075
"1029","Ida",2016,2.54166666666667
"1030","Ida",2017,2.34166666666667
"1031","Ida",2018,1.99166666666667
"1032","Ida",2019,1.99166666666667
"1033","Ida",2020,3.575
"1034","Ida",2021,3.55
"1035","Iowa",2000,2.50555555555556
"1036","Iowa",2001,3.025
"1037","Iowa",2002,3.8
"1038","Iowa",2003,4.20555555555556
"1039","Iowa",2004,4.41666666666667
"1040","Iowa",2005,4.34444444444444
"1041","Iowa",2006,3.66388888888889
"1042","Iowa",2007,3.70833333333333
"1043","Iowa",2008,4.16666666666667
"1044","Iowa",2009,6.64166666666667
"1045","Iowa",2010,5.94444444444444
"1046","Iowa",2011,5.45555555555556
"1047","Iowa",2012,4.88055555555556
"1048","Iowa",2013,4.54166666666667
"1049","Iowa",2014,4.21388888888889
"1050","Iowa",2015,3.625
"1051","Iowa",2016,3.41111111111111
"1052","Iowa",2017,2.92222222222222
"1053","Iowa",2018,2.44166666666667
"1054","Iowa",2019,2.58611111111111
"1055","Iowa",2020,4.97777777777778
"1056","Iowa",2021,4.20555555555556
"1057","Jackson",2000,3.65833333333333
"1058","Jackson",2001,4.73333333333333
"1059","Jackson",2002,5.20833333333333
"1060","Jackson",2003,6.04166666666667
"1061","Jackson",2004,5.6
"1062","Jackson",2005,5.325
"1063","Jackson",2006,4.74166666666667
"1064","Jackson",2007,4.66666666666667
"1065","Jackson",2008,5.15
"1066","Jackson",2009,8.35
"1067","Jackson",2010,7.35
"1068","Jackson",2011,6.625
"1069","Jackson",2012,5.49166666666667
"1070","Jackson",2013,5.38333333333333
"1071","Jackson",2014,5.05
"1072","Jackson",2015,4.18333333333333
"1073","Jackson",2016,4.13333333333333
"1074","Jackson",2017,3.38333333333333
"1075","Jackson",2018,2.83333333333333
"1076","Jackson",2019,3.15833333333333
"1077","Jackson",2020,6.06666666666667
"1078","Jackson",2021,5.56666666666667
"1079","Jasper",2000,2.525
"1080","Jasper",2001,3.11666666666667
"1081","Jasper",2002,4.13333333333333
"1082","Jasper",2003,5.06666666666667
"1083","Jasper",2004,5.70833333333333
"1084","Jasper",2005,5.88333333333333
"1085","Jasper",2006,5.08333333333333
"1086","Jasper",2007,6.35
"1087","Jasper",2008,7.625
"1088","Jasper",2009,8.56666666666667
"1089","Jasper",2010,7.46666666666667
"1090","Jasper",2011,6.825
"1091","Jasper",2012,6
"1092","Jasper",2013,5.09166666666667
"1093","Jasper",2014,4.4
"1094","Jasper",2015,3.84166666666667
"1095","Jasper",2016,3.50833333333333
"1096","Jasper",2017,3.10833333333333
"1097","Jasper",2018,2.725
"1098","Jasper",2019,2.96666666666667
"1099","Jasper",2020,5.30833333333333
"1100","Jasper",2021,4.6
"1101","Jefferson",2000,2.90833333333333
"1102","Jefferson",2001,5.01666666666667
"1103","Jefferson",2002,5.65833333333333
