"","name","year","unemprate"
"1104","Jefferson",2003,5.43333333333333
"1105","Jefferson",2004,5.18333333333333
"1106","Jefferson",2005,4.675
"1107","Jefferson",2006,4.18333333333333
"1108","Jefferson",2007,4.10833333333333
"1109","Jefferson",2008,4.425
"1110","Jefferson",2009,8.625
"1111","Jefferson",2010,7.24166666666667
"1112","Jefferson",2011,6.09166666666667
"1113","Jefferson",2012,5.28333333333333
"1114","Jefferson",2013,4.95833333333333
"1115","Jefferson",2014,4.35833333333333
"1116","Jefferson",2015,3.8
"1117","Jefferson",2016,3.64166666666667
"1118","Jefferson",2017,3.05
"1119","Jefferson",2018,2.31666666666667
"1120","Jefferson",2019,2.48333333333333
"1121","Jefferson",2020,5.76666666666667
"1122","Jefferson",2021,4.48333333333333
"1123","Johnson",2000,1.86666666666667
"1124","Johnson",2001,2.18333333333333
"1125","Johnson",2002,2.70833333333333
"1126","Johnson",2003,3.04166666666667
"1127","Johnson",2004,3.33333333333333
"1128","Johnson",2005,3.175
"1129","Johnson",2006,2.6
"1130","Johnson",2007,2.70833333333333
"1131","Johnson",2008,2.975
"1132","Johnson",2009,4.46666666666667
"1133","Johnson",2010,4.30833333333333
"1134","Johnson",2011,4.10833333333333
"1135","Johnson",2012,3.7
"1136","Johnson",2013,3.40833333333333
"1137","Johnson",2014,3.06666666666667
"1138","Johnson",2015,2.63333333333333
"1139","Johnson",2016,2.55833333333333
"1140","Johnson",2017,2.475
"1141","Johnson",2018,1.99166666666667
"1142","Johnson",2019,2.03333333333333
"1143","Johnson",2020,4.80833333333333
"1144","Johnson",2021,3.95
"1145","Jones",2000,2.66666666666667
"1146","Jones",2001,3.75
"1147","Jones",2002,4.63333333333333
"1148","Jones",2003,5.15
"1149","Jones",2004,5.03333333333333
"1150","Jones",2005,4.78333333333333
"1151","Jones",2006,3.81666666666667
"1152","Jones",2007,4.14166666666667
"1153","Jones",2008,4.44166666666667
"1154","Jones",2009,7.13333333333333
"1155","Jones",2010,6.45833333333333
"1156","Jones",2011,5.90833333333333
"1157","Jones",2012,5.275
"1158","Jones",2013,5.31666666666667
"1159","Jones",2014,4.91666666666667
"1160","Jones",2015,4.125
"1161","Jones",2016,4.24166666666667
"1162","Jones",2017,3.63333333333333
"1163","Jones",2018,3.05
"1164","Jones",2019,3.20833333333333
"1165","Jones",2020,5.675
"1166","Jones",2021,5.03333333333333
"1167","Keokuk",2000,3.26666666666667
"1168","Keokuk",2001,4
"1169","Keokuk",2002,4.45833333333333
"1170","Keokuk",2003,4.55
"1171","Keokuk",2004,4.81666666666667
"1172","Keokuk",2005,4.76666666666667
"1173","Keokuk",2006,4.00833333333333
"1174","Keokuk",2007,4.19166666666667
"1175","Keokuk",2008,4.50833333333333
"1176","Keokuk",2009,7.975
"1177","Keokuk",2010,6.63333333333333
"1178","Keokuk",2011,6.23333333333333
"1179","Keokuk",2012,5.5
"1180","Keokuk",2013,5.075
"1181","Keokuk",2014,4.43333333333333
"1182","Keokuk",2015,4.20833333333333
"1183","Keokuk",2016,4.25
"1184","Keokuk",2017,3.55833333333333
"1185","Keokuk",2018,2.975
"1186","Keokuk",2019,3.26666666666667
"1187","Keokuk",2020,4.925
"1188","Keokuk",2021,4.73333333333333
"1189","Kossuth",2000,2.6
"1190","Kossuth",2001,2.89166666666667
"1191","Kossuth",2002,3.56666666666667
"1192","Kossuth",2003,4.4
"1193","Kossuth",2004,4.35
"1194","Kossuth",2005,4
"1195","Kossuth",2006,3.24166666666667
"1196","Kossuth",2007,3.59166666666667
"1197","Kossuth",2008,3.93333333333333
"1198","Kossuth",2009,5.88333333333333
"1199","Kossuth",2010,5.16666666666667
"1200","Kossuth",2011,4.44166666666667
"1201","Kossuth",2012,3.9
"1202","Kossuth",2013,3.55833333333333
"1203","Kossuth",2014,3.225
"1204","Kossuth",2015,2.81666666666667
"1205","Kossuth",2016,2.59166666666667
"1206","Kossuth",2017,2.35833333333333
"1207","Kossuth",2018,2.08333333333333
"1208","Kossuth",2019,2.225
"1209","Kossuth",2020,3.8
"1210","Kossuth",2021,3.45
"1211","Lee",2000,4.53333333333333
"1212","Lee",2001,6.45833333333333
"1213","Lee",2002,7.48333333333333
"1214","Lee",2003,7.63333333333333
"1215","Lee",2004,7.03333333333333
"1216","Lee",2005,6.59166666666667
"1217","Lee",2006,6.16666666666667
"1218","Lee",2007,5.75833333333333
"1219","Lee",2008,6.48333333333333
"1220","Lee",2009,10.2333333333333
"1221","Lee",2010,9.025
"1222","Lee",2011,8.24166666666667
"1223","Lee",2012,7.2
"1224","Lee",2013,7.125
"1225","Lee",2014,5.88333333333333
"1226","Lee",2015,5.30833333333333
"1227","Lee",2016,5.96666666666667
"1228","Lee",2017,5.40833333333333
"1229","Lee",2018,4.10833333333333
"1230","Lee",2019,3.94166666666667
"1231","Lee",2020,6.5
"1232","Lee",2021,6.06666666666667
"1233","Linn",2000,2.30833333333333
"1234","Linn",2001,3.15833333333333
"1235","Linn",2002,4.475
"1236","Linn",2003,4.775
"1237","Linn",2004,4.71666666666667
"1238","Linn",2005,4.3
"1239","Linn",2006,3.625
"1240","Linn",2007,3.675
"1241","Linn",2008,4.01666666666667
"1242","Linn",2009,6.05
"1243","Linn",2010,6.09166666666667
"1244","Linn",2011,5.78333333333333
"1245","Linn",2012,5.24166666666667
"1246","Linn",2013,5.01666666666667
"1247","Linn",2014,4.39166666666667
"1248","Linn",2015,3.75
"1249","Linn",2016,3.65
"1250","Linn",2017,3.33333333333333
"1251","Linn",2018,2.85
"1252","Linn",2019,2.925
"1253","Linn",2020,6.34166666666667
"1254","Linn",2021,5.4
"1255","Louisa",2000,2.98333333333333
"1256","Louisa",2001,3.46666666666667
"1257","Louisa",2002,4.58333333333333
"1258","Louisa",2003,4.60833333333333
"1259","Louisa",2004,4.61666666666667
"1260","Louisa",2005,4.425
"1261","Louisa",2006,3.76666666666667
"1262","Louisa",2007,3.66666666666667
"1263","Louisa",2008,4.775
"1264","Louisa",2009,8.26666666666667
"1265","Louisa",2010,7.39166666666667
"1266","Louisa",2011,6.21666666666667
"1267","Louisa",2012,5.49166666666667
"1268","Louisa",2013,5.05833333333333
"1269","Louisa",2014,4.5
"1270","Louisa",2015,3.75833333333333
"1271","Louisa",2016,3.875
"1272","Louisa",2017,3.25833333333333
"1273","Louisa",2018,2.69166666666667
"1274","Louisa",2019,3.075
"1275","Louisa",2020,4.99166666666667
"1276","Louisa",2021,4.51666666666667
"1277","Lucas",2000,2.81666666666667
"1278","Lucas",2001,3.45
"1279","Lucas",2002,4.48333333333333
"1280","Lucas",2003,5.225
"1281","Lucas",2004,5.45
"1282","Lucas",2005,5.19166666666667
"1283","Lucas",2006,4.1
"1284","Lucas",2007,3.84166666666667
"1285","Lucas",2008,4.08333333333333
"1286","Lucas",2009,6.38333333333333
"1287","Lucas",2010,6.20833333333333
"1288","Lucas",2011,5.36666666666667
"1289","Lucas",2012,4.775
"1290","Lucas",2013,4.71666666666667
"1291","Lucas",2014,3.89166666666667
"1292","Lucas",2015,3.49166666666667
"1293","Lucas",2016,3.14166666666667
"1294","Lucas",2017,2.78333333333333
"1295","Lucas",2018,2.04166666666667
"1296","Lucas",2019,2.06666666666667
"1297","Lucas",2020,3.64166666666667
"1298","Lucas",2021,3.23333333333333
"1299","Lyon",2000,2.025
"1300","Lyon",2001,2.375
"1301","Lyon",2002,3.31666666666667
"1302","Lyon",2003,3.525
"1303","Lyon",2004,3.28333333333333
"1304","Lyon",2005,2.94166666666667
"1305","Lyon",2006,2.28333333333333
"1306","Lyon",2007,2.39166666666667
"1307","Lyon",2008,2.63333333333333
"1308","Lyon",2009,4.275
"1309","Lyon",2010,3.925
"1310","Lyon",2011,3.2
"1311","Lyon",2012,2.95833333333333
"1312","Lyon",2013,2.9
"1313","Lyon",2014,2.54166666666667
"1314","Lyon",2015,1.98333333333333
"1315","Lyon",2016,2.03333333333333
"1316","Lyon",2017,1.73333333333333
"1317","Lyon",2018,1.56666666666667
"1318","Lyon",2019,1.65833333333333
"1319","Lyon",2020,2.5
"1320","Lyon",2021,2.43333333333333
"1321","Madison",2000,3.14166666666667
"1322","Madison",2001,3.39166666666667
"1323","Madison",2002,4.13333333333333
"1324","Madison",2003,4.43333333333333
"1325","Madison",2004,4.74166666666667
"1326","Madison",2005,4.56666666666667
"1327","Madison",2006,3.91666666666667
"1328","Madison",2007,4.125
"1329","Madison",2008,4.775
"1330","Madison",2009,6.71666666666667
"1331","Madison",2010,6.525
"1332","Madison",2011,6.05833333333333
"1333","Madison",2012,5.60833333333333
"1334","Madison",2013,5.05
"1335","Madison",2014,4.525
"1336","Madison",2015,3.88333333333333
"1337","Madison",2016,3.525
"1338","Madison",2017,3.59166666666667
"1339","Madison",2018,3.25833333333333
"1340","Madison",2019,3.68333333333333
"1341","Madison",2020,5.725
"1342","Madison",2021,4.98333333333333
"1343","Mahaska",2000,2.39166666666667
"1344","Mahaska",2001,3.475
"1345","Mahaska",2002,4.44166666666667
"1346","Mahaska",2003,4.81666666666667
"1347","Mahaska",2004,4.45
"1348","Mahaska",2005,4.31666666666667
"1349","Mahaska",2006,3.65
"1350","Mahaska",2007,3.625
"1351","Mahaska",2008,4.50833333333333
"1352","Mahaska",2009,8.26666666666667
"1353","Mahaska",2010,6.88333333333333
"1354","Mahaska",2011,5.94166666666667
"1355","Mahaska",2012,5.2
"1356","Mahaska",2013,4.80833333333333
"1357","Mahaska",2014,4.36666666666667
"1358","Mahaska",2015,3.91666666666667
"1359","Mahaska",2016,3.65833333333333
"1360","Mahaska",2017,3.2
"1361","Mahaska",2018,2.55
"1362","Mahaska",2019,2.55
"1363","Mahaska",2020,4.73333333333333
"1364","Mahaska",2021,3.93333333333333
"1365","Marion",2000,2.26666666666667
"1366","Marion",2001,3.325
"1367","Marion",2002,4.33333333333333
"1368","Marion",2003,4.54166666666667
"1369","Marion",2004,4.3
"1370","Marion",2005,3.96666666666667
"1371","Marion",2006,3.45
"1372","Marion",2007,3.575
"1373","Marion",2008,3.98333333333333
"1374","Marion",2009,6.64166666666667
"1375","Marion",2010,6.04166666666667
"1376","Marion",2011,5.50833333333333
"1377","Marion",2012,4.83333333333333
"1378","Marion",2013,4.45833333333333
"1379","Marion",2014,3.80833333333333
"1380","Marion",2015,3.23333333333333
"1381","Marion",2016,3
"1382","Marion",2017,2.60833333333333
"1383","Marion",2018,2.1
"1384","Marion",2019,2.14166666666667
"1385","Marion",2020,4.19166666666667
"1386","Marion",2021,3.4
"1387","Marshall",2000,2.74166666666667
"1388","Marshall",2001,3.20833333333333
"1389","Marshall",2002,4.075
"1390","Marshall",2003,5.275
"1391","Marshall",2004,5.175
"1392","Marshall",2005,4.80833333333333
"1393","Marshall",2006,3.69166666666667
"1394","Marshall",2007,4.05
"1395","Marshall",2008,5.1
"1396","Marshall",2009,7.31666666666667
"1397","Marshall",2010,6.95
"1398","Marshall",2011,6.675
"1399","Marshall",2012,6.44166666666667
"1400","Marshall",2013,6.00833333333333
"1401","Marshall",2014,5.38333333333333
"1402","Marshall",2015,5.00833333333333
"1403","Marshall",2016,4.85
"1404","Marshall",2017,4.55833333333333
"1405","Marshall",2018,4.55833333333333
"1406","Marshall",2019,4.53333333333333
"1407","Marshall",2020,7.04166666666667
"1408","Marshall",2021,7.18333333333333
"1409","Mills",2000,2.04166666666667
"1410","Mills",2001,2.85
"1411","Mills",2002,2.73333333333333
"1412","Mills",2003,3.775
"1413","Mills",2004,4.175
"1414","Mills",2005,4.08333333333333
"1415","Mills",2006,3.75
"1416","Mills",2007,3.7
"1417","Mills",2008,3.64166666666667
"1418","Mills",2009,4.6
"1419","Mills",2010,5.33333333333333
"1420","Mills",2011,5.03333333333333
"1421","Mills",2012,4.61666666666667
"1422","Mills",2013,4.38333333333333
"1423","Mills",2014,4.35833333333333
"1424","Mills",2015,4.04166666666667
"1425","Mills",2016,3.60833333333333
"1426","Mills",2017,2.75
"1427","Mills",2018,2.14166666666667
"1428","Mills",2019,2.35833333333333
"1429","Mills",2020,3.925
"1430","Mills",2021,3.46666666666667
"1431","Mitchell",2000,2.79166666666667
"1432","Mitchell",2001,2.925
"1433","Mitchell",2002,3.55833333333333
"1434","Mitchell",2003,3.68333333333333
"1435","Mitchell",2004,3.85833333333333
"1436","Mitchell",2005,4.275
"1437","Mitchell",2006,3.35833333333333
"1438","Mitchell",2007,3.35833333333333
"1439","Mitchell",2008,4.03333333333333
"1440","Mitchell",2009,5.88333333333333
"1441","Mitchell",2010,5.25833333333333
"1442","Mitchell",2011,4.80833333333333
"1443","Mitchell",2012,4.575
"1444","Mitchell",2013,4.31666666666667
"1445","Mitchell",2014,3.55833333333333
"1446","Mitchell",2015,2.79166666666667
"1447","Mitchell",2016,2.6
"1448","Mitchell",2017,2.13333333333333
"1449","Mitchell",2018,1.86666666666667
"1450","Mitchell",2019,1.75833333333333
"1451","Mitchell",2020,3.375
"1452","Mitchell",2021,3.08333333333333
"1453","Monona",2000,3.15833333333333
"1454","Monona",2001,3.64166666666667
"1455","Monona",2002,4.26666666666667
"1456","Monona",2003,5.11666666666667
"1457","Monona",2004,5.725
"1458","Monona",2005,5.73333333333333
"1459","Monona",2006,5.4
"1460","Monona",2007,5.48333333333333
"1461","Monona",2008,5.36666666666667
"1462","Monona",2009,7.475
"1463","Monona",2010,7.31666666666667
"1464","Monona",2011,7.03333333333333
"1465","Monona",2012,6.40833333333333
"1466","Monona",2013,5.74166666666667
"1467","Monona",2014,4.98333333333333
"1468","Monona",2015,4.35833333333333
"1469","Monona",2016,4.05
"1470","Monona",2017,3.61666666666667
"1471","Monona",2018,2.825
"1472","Monona",2019,2.99166666666667
"1473","Monona",2020,4.76666666666667
"1474","Monona",2021,4.86666666666667
"1475","Monroe",2000,3.11666666666667
"1476","Monroe",2001,4.36666666666667
"1477","Monroe",2002,4.925
"1478","Monroe",2003,5.61666666666667
"1479","Monroe",2004,5.29166666666667
"1480","Monroe",2005,5.075
"1481","Monroe",2006,3.96666666666667
"1482","Monroe",2007,4.11666666666667
"1483","Monroe",2008,4.43333333333333
"1484","Monroe",2009,7.58333333333333
"1485","Monroe",2010,7.35
"1486","Monroe",2011,6.80833333333333
"1487","Monroe",2012,5.79166666666667
"1488","Monroe",2013,5.73333333333333
"1489","Monroe",2014,5.05
"1490","Monroe",2015,4.38333333333333
"1491","Monroe",2016,4.575
"1492","Monroe",2017,3.775
"1493","Monroe",2018,3.025
"1494","Monroe",2019,3.06666666666667
"1495","Monroe",2020,5.16666666666667
"1496","Monroe",2021,4.26666666666667
"1497","Montgomery",2000,3.28333333333333
"1498","Montgomery",2001,4.65833333333333
"1499","Montgomery",2002,5.35
"1500","Montgomery",2003,4.95
"1501","Montgomery",2004,4.21666666666667
"1502","Montgomery",2005,4.36666666666667
"1503","Montgomery",2006,5.50833333333333
"1504","Montgomery",2007,6.225
"1505","Montgomery",2008,5.675
"1506","Montgomery",2009,8.925
"1507","Montgomery",2010,8.225
"1508","Montgomery",2011,5.95
"1509","Montgomery",2012,5.1
"1510","Montgomery",2013,4.89166666666667
"1511","Montgomery",2014,4.10833333333333
"1512","Montgomery",2015,3.525
"1513","Montgomery",2016,3.50833333333333
"1514","Montgomery",2017,3.14166666666667
"1515","Montgomery",2018,2.48333333333333
"1516","Montgomery",2019,2.66666666666667
"1517","Montgomery",2020,4.65
"1518","Montgomery",2021,4.26666666666667
"1519","Muscatine",2000,2.75833333333333
"1520","Muscatine",2001,3.55
"1521","Muscatine",2002,4.05833333333333
"1522","Muscatine",2003,4.23333333333333
"1523","Muscatine",2004,4.16666666666667
"1524","Muscatine",2005,3.88333333333333
"1525","Muscatine",2006,3.2
"1526","Muscatine",2007,3.38333333333333
"1527","Muscatine",2008,4.35833333333333
"1528","Muscatine",2009,8.69166666666667
"1529","Muscatine",2010,8.15
"1530","Muscatine",2011,6.70833333333333
"1531","Muscatine",2012,5.76666666666667
"1532","Muscatine",2013,5.225
"1533","Muscatine",2014,4.50833333333333
"1534","Muscatine",2015,3.825
"1535","Muscatine",2016,3.775
"1536","Muscatine",2017,3.25
"1537","Muscatine",2018,2.725
"1538","Muscatine",2019,2.875
"1539","Muscatine",2020,5.925
"1540","Muscatine",2021,5.18333333333333
"1541","O'Brien",2000,2.325
"1542","O'Brien",2001,2.59166666666667
"1543","O'Brien",2002,3.15
"1544","O'Brien",2003,3.81666666666667
"1545","O'Brien",2004,3.75833333333333
"1546","O'Brien",2005,3.80833333333333
"1547","O'Brien",2006,3.00833333333333
"1548","O'Brien",2007,3.03333333333333
"1549","O'Brien",2008,3.3
"1550","O'Brien",2009,5.275
"1551","O'Brien",2010,4.75
"1552","O'Brien",2011,4.25833333333333
"1553","O'Brien",2012,3.8
"1554","O'Brien",2013,3.65
"1555","O'Brien",2014,3.25833333333333
"1556","O'Brien",2015,2.8
"1557","O'Brien",2016,2.75833333333333
"1558","O'Brien",2017,2.40833333333333
"1559","O'Brien",2018,2.025
"1560","O'Brien",2019,2.175
"1561","O'Brien",2020,3.36666666666667
"1562","O'Brien",2021,3.16666666666667
"1563","Osceola",2000,2.5
"1564","Osceola",2001,3.11666666666667
"1565","Osceola",2002,3.06666666666667
"1566","Osceola",2003,3.725
"1567","Osceola",2004,3.78333333333333
"1568","Osceola",2005,3.99166666666667
"1569","Osceola",2006,3.425
"1570","Osceola",2007,3.33333333333333
"1571","Osceola",2008,3.80833333333333
"1572","Osceola",2009,6.16666666666667
"1573","Osceola",2010,5.01666666666667
"1574","Osceola",2011,4.53333333333333
"1575","Osceola",2012,4.16666666666667
"1576","Osceola",2013,3.83333333333333
"1577","Osceola",2014,3.31666666666667
"1578","Osceola",2015,2.825
"1579","Osceola",2016,2.63333333333333
"1580","Osceola",2017,2.06666666666667
"1581","Osceola",2018,1.96666666666667
"1582","Osceola",2019,1.95833333333333
"1583","Osceola",2020,2.875
"1584","Osceola",2021,2.58333333333333
"1585","Page",2000,3.25
"1586","Page",2001,5.04166666666667
"1587","Page",2002,4.775
"1588","Page",2003,4.75
"1589","Page",2004,4.21666666666667
"1590","Page",2005,3.86666666666667
"1591","Page",2006,3.825
"1592","Page",2007,4.60833333333333
"1593","Page",2008,4.75833333333333
"1594","Page",2009,8.56666666666667
"1595","Page",2010,6.925
"1596","Page",2011,5.81666666666667
"1597","Page",2012,5.43333333333333
"1598","Page",2013,5.29166666666667
"1599","Page",2014,4.425
"1600","Page",2015,4.1
"1601","Page",2016,4.975
"1602","Page",2017,3.86666666666667
"1603","Page",2018,2.58333333333333
"1604","Page",2019,2.575
"1605","Page",2020,4.975
"1606","Page",2021,4.2
"1607","Palo Alto",2000,2.33333333333333
"1608","Palo Alto",2001,3.73333333333333
"1609","Palo Alto",2002,3.63333333333333
"1610","Palo Alto",2003,3.80833333333333
"1611","Palo Alto",2004,3.83333333333333
"1612","Palo Alto",2005,3.98333333333333
"1613","Palo Alto",2006,3.21666666666667
"1614","Palo Alto",2007,3.38333333333333
"1615","Palo Alto",2008,4.18333333333333
"1616","Palo Alto",2009,7.06666666666667
"1617","Palo Alto",2010,6.14166666666667
"1618","Palo Alto",2011,4.775
"1619","Palo Alto",2012,4.29166666666667
"1620","Palo Alto",2013,3.74166666666667
"1621","Palo Alto",2014,3.6
"1622","Palo Alto",2015,3.05
"1623","Palo Alto",2016,3.075
"1624","Palo Alto",2017,2.65833333333333
"1625","Palo Alto",2018,2.24166666666667
"1626","Palo Alto",2019,2.225
"1627","Palo Alto",2020,4.6
"1628","Palo Alto",2021,3.6
"1629","Plymouth",2000,2.58333333333333
"1630","Plymouth",2001,2.89166666666667
"1631","Plymouth",2002,3.4
"1632","Plymouth",2003,3.74166666666667
"1633","Plymouth",2004,3.88333333333333
"1634","Plymouth",2005,3.525
"1635","Plymouth",2006,3.125
"1636","Plymouth",2007,3.05833333333333
"1637","Plymouth",2008,3.325
"1638","Plymouth",2009,4.675
"1639","Plymouth",2010,4.55833333333333
"1640","Plymouth",2011,4.53333333333333
"1641","Plymouth",2012,4.10833333333333
"1642","Plymouth",2013,3.99166666666667
"1643","Plymouth",2014,3.425
"1644","Plymouth",2015,2.79166666666667
"1645","Plymouth",2016,2.54166666666667
"1646","Plymouth",2017,2.36666666666667
"1647","Plymouth",2018,1.95
