"","name","year","unemprate"
"1648","Plymouth",2019,2.26666666666667
"1649","Plymouth",2020,3.61666666666667
"1650","Plymouth",2021,3.13333333333333
"1651","Pocahontas",2000,2.76666666666667
"1652","Pocahontas",2001,3.45
"1653","Pocahontas",2002,4.46666666666667
"1654","Pocahontas",2003,5.65833333333333
"1655","Pocahontas",2004,5.25
"1656","Pocahontas",2005,4.175
"1657","Pocahontas",2006,3.03333333333333
"1658","Pocahontas",2007,3.18333333333333
"1659","Pocahontas",2008,3.14166666666667
"1660","Pocahontas",2009,5.75833333333333
"1661","Pocahontas",2010,5.18333333333333
"1662","Pocahontas",2011,4.46666666666667
"1663","Pocahontas",2012,4.06666666666667
"1664","Pocahontas",2013,3.81666666666667
"1665","Pocahontas",2014,3.50833333333333
"1666","Pocahontas",2015,3.03333333333333
"1667","Pocahontas",2016,2.81666666666667
"1668","Pocahontas",2017,2.40833333333333
"1669","Pocahontas",2018,1.88333333333333
"1670","Pocahontas",2019,1.93333333333333
"1671","Pocahontas",2020,3.5
"1672","Pocahontas",2021,3.28333333333333
"1673","Polk",2000,2.35833333333333
"1674","Polk",2001,2.90833333333333
"1675","Polk",2002,3.66666666666667
"1676","Polk",2003,4.075
"1677","Polk",2004,4.49166666666667
"1678","Polk",2005,4.025
"1679","Polk",2006,3.39166666666667
"1680","Polk",2007,3.49166666666667
"1681","Polk",2008,4.01666666666667
"1682","Polk",2009,6.14166666666667
"1683","Polk",2010,6.06666666666667
"1684","Polk",2011,5.79166666666667
"1685","Polk",2012,5.2
"1686","Polk",2013,4.80833333333333
"1687","Polk",2014,4.21666666666667
"1688","Polk",2015,3.64166666666667
"1689","Polk",2016,3.43333333333333
"1690","Polk",2017,3.04166666666667
"1691","Polk",2018,2.625
"1692","Polk",2019,2.86666666666667
"1693","Polk",2020,5.98333333333333
"1694","Polk",2021,4.81666666666667
"1695","Pottawattamie",2000,2.38333333333333
"1696","Pottawattamie",2001,3.125
"1697","Pottawattamie",2002,3.34166666666667
"1698","Pottawattamie",2003,4.7
"1699","Pottawattamie",2004,5.025
"1700","Pottawattamie",2005,4.93333333333333
"1701","Pottawattamie",2006,4.39166666666667
"1702","Pottawattamie",2007,4.26666666666667
"1703","Pottawattamie",2008,4.19166666666667
"1704","Pottawattamie",2009,5.10833333333333
"1705","Pottawattamie",2010,5.88333333333333
"1706","Pottawattamie",2011,5.68333333333333
"1707","Pottawattamie",2012,5.08333333333333
"1708","Pottawattamie",2013,4.56666666666667
"1709","Pottawattamie",2014,4.275
"1710","Pottawattamie",2015,3.64166666666667
"1711","Pottawattamie",2016,3.35833333333333
"1712","Pottawattamie",2017,2.775
"1713","Pottawattamie",2018,2.40833333333333
"1714","Pottawattamie",2019,2.49166666666667
"1715","Pottawattamie",2020,5.23333333333333
"1716","Pottawattamie",2021,4.33333333333333
"1717","Poweshiek",2000,2.74166666666667
"1718","Poweshiek",2001,3.225
"1719","Poweshiek",2002,4.03333333333333
"1720","Poweshiek",2003,4.63333333333333
"1721","Poweshiek",2004,4.74166666666667
"1722","Poweshiek",2005,4.61666666666667
"1723","Poweshiek",2006,3.8
"1724","Poweshiek",2007,3.925
"1725","Poweshiek",2008,4.50833333333333
"1726","Poweshiek",2009,6.83333333333333
"1727","Poweshiek",2010,5.90833333333333
"1728","Poweshiek",2011,5.68333333333333
"1729","Poweshiek",2012,4.89166666666667
"1730","Poweshiek",2013,4.65
"1731","Poweshiek",2014,4.28333333333333
"1732","Poweshiek",2015,3.59166666666667
"1733","Poweshiek",2016,3.40833333333333
"1734","Poweshiek",2017,3.13333333333333
"1735","Poweshiek",2018,2.425
"1736","Poweshiek",2019,2.66666666666667
"1737","Poweshiek",2020,4.93333333333333
"1738","Poweshiek",2021,4.85
"1739","Ringgold",2000,3.01666666666667
"1740","Ringgold",2001,3.15833333333333
"1741","Ringgold",2002,3.74166666666667
"1742","Ringgold",2003,4.63333333333333
"1743","Ringgold",2004,5.11666666666667
"1744","Ringgold",2005,4.6
"1745","Ringgold",2006,3.99166666666667
"1746","Ringgold",2007,4.15
"1747","Ringgold",2008,4.53333333333333
"1748","Ringgold",2009,5.55833333333333
"1749","Ringgold",2010,4.8
"1750","Ringgold",2011,4.69166666666667
"1751","Ringgold",2012,4.44166666666667
"1752","Ringgold",2013,4.275
"1753","Ringgold",2014,3.86666666666667
"1754","Ringgold",2015,3.325
"1755","Ringgold",2016,3.45833333333333
"1756","Ringgold",2017,3.03333333333333
"1757","Ringgold",2018,2.84166666666667
"1758","Ringgold",2019,2.91666666666667
"1759","Ringgold",2020,3.9
"1760","Ringgold",2021,3.6
"1761","Sac",2000,2.64166666666667
"1762","Sac",2001,2.93333333333333
"1763","Sac",2002,3.44166666666667
"1764","Sac",2003,4.04166666666667
"1765","Sac",2004,3.98333333333333
"1766","Sac",2005,3.975
"1767","Sac",2006,3.30833333333333
"1768","Sac",2007,3.45833333333333
"1769","Sac",2008,3.68333333333333
"1770","Sac",2009,5.08333333333333
"1771","Sac",2010,4.76666666666667
"1772","Sac",2011,4.5
"1773","Sac",2012,4.26666666666667
"1774","Sac",2013,4.225
"1775","Sac",2014,3.925
"1776","Sac",2015,3.29166666666667
"1777","Sac",2016,2.96666666666667
"1778","Sac",2017,2.825
"1779","Sac",2018,2.41666666666667
"1780","Sac",2019,2.38333333333333
"1781","Sac",2020,3.51666666666667
"1782","Sac",2021,3.55
"1783","Scott",2000,3.275
"1784","Scott",2001,3.99166666666667
"1785","Scott",2002,4.61666666666667
"1786","Scott",2003,4.71666666666667
"1787","Scott",2004,4.83333333333333
"1788","Scott",2005,4.475
"1789","Scott",2006,3.76666666666667
"1790","Scott",2007,3.74166666666667
"1791","Scott",2008,4.19166666666667
"1792","Scott",2009,7.06666666666667
"1793","Scott",2010,6.75833333333333
"1794","Scott",2011,6.24166666666667
"1795","Scott",2012,5.75
"1796","Scott",2013,5.58333333333333
"1797","Scott",2014,5.18333333333333
"1798","Scott",2015,4.625
"1799","Scott",2016,4.46666666666667
"1800","Scott",2017,3.65
"1801","Scott",2018,3.01666666666667
"1802","Scott",2019,3.36666666666667
"1803","Scott",2020,6.79166666666667
"1804","Scott",2021,5.8
"1805","Shelby",2000,2.4
"1806","Shelby",2001,2.66666666666667
"1807","Shelby",2002,3.35833333333333
"1808","Shelby",2003,3.65833333333333
"1809","Shelby",2004,3.825
"1810","Shelby",2005,3.74166666666667
"1811","Shelby",2006,3.125
"1812","Shelby",2007,3.25833333333333
"1813","Shelby",2008,3.025
"1814","Shelby",2009,4
"1815","Shelby",2010,4.65833333333333
"1816","Shelby",2011,4.4
"1817","Shelby",2012,3.775
"1818","Shelby",2013,3.76666666666667
"1819","Shelby",2014,3.14166666666667
"1820","Shelby",2015,2.84166666666667
"1821","Shelby",2016,2.89166666666667
"1822","Shelby",2017,2.375
"1823","Shelby",2018,2.025
"1824","Shelby",2019,2.125
"1825","Shelby",2020,3.60833333333333
"1826","Shelby",2021,3.45
"1827","Sioux",2000,1.95833333333333
"1828","Sioux",2001,2.375
"1829","Sioux",2002,2.76666666666667
"1830","Sioux",2003,3
"1831","Sioux",2004,2.98333333333333
"1832","Sioux",2005,2.925
"1833","Sioux",2006,2.425
"1834","Sioux",2007,2.55833333333333
"1835","Sioux",2008,2.79166666666667
"1836","Sioux",2009,4.34166666666667
"1837","Sioux",2010,4
"1838","Sioux",2011,3.75
"1839","Sioux",2012,3.45833333333333
"1840","Sioux",2013,3.46666666666667
"1841","Sioux",2014,2.94166666666667
"1842","Sioux",2015,2.425
"1843","Sioux",2016,2.275
"1844","Sioux",2017,1.99166666666667
"1845","Sioux",2018,1.83333333333333
"1846","Sioux",2019,1.89166666666667
"1847","Sioux",2020,2.69166666666667
"1848","Sioux",2021,2.68333333333333
"1849","Story",2000,1.8
"1850","Story",2001,2.08333333333333
"1851","Story",2002,2.55
"1852","Story",2003,2.81666666666667
"1853","Story",2004,2.975
"1854","Story",2005,3.06666666666667
"1855","Story",2006,2.59166666666667
"1856","Story",2007,2.78333333333333
"1857","Story",2008,3.15833333333333
"1858","Story",2009,4.74166666666667
"1859","Story",2010,4.29166666666667
"1860","Story",2011,4.01666666666667
"1861","Story",2012,3.6
"1862","Story",2013,3.34166666666667
"1863","Story",2014,2.9
"1864","Story",2015,2.48333333333333
"1865","Story",2016,2.33333333333333
"1866","Story",2017,1.98333333333333
"1867","Story",2018,1.625
"1868","Story",2019,1.85833333333333
"1869","Story",2020,3.63333333333333
"1870","Story",2021,3.08333333333333
"1871","Tama",2000,3.425
"1872","Tama",2001,3.53333333333333
"1873","Tama",2002,4.28333333333333
"1874","Tama",2003,8.025
"1875","Tama",2004,6.44166666666667
"1876","Tama",2005,5.575
"1877","Tama",2006,4.15833333333333
"1878","Tama",2007,4.33333333333333
"1879","Tama",2008,5.28333333333333
"1880","Tama",2009,7.20833333333333
"1881","Tama",2010,6.54166666666667
"1882","Tama",2011,6.2
"1883","Tama",2012,6
"1884","Tama",2013,5.56666666666667
"1885","Tama",2014,5.275
"1886","Tama",2015,4.31666666666667
"1887","Tama",2016,4.15833333333333
"1888","Tama",2017,3.44166666666667
"1889","Tama",2018,3.05
"1890","Tama",2019,3.125
"1891","Tama",2020,5.10833333333333
"1892","Tama",2021,5.16666666666667
"1893","Taylor",2000,3.275
"1894","Taylor",2001,4.11666666666667
"1895","Taylor",2002,3.925
"1896","Taylor",2003,4.41666666666667
"1897","Taylor",2004,4.325
"1898","Taylor",2005,3.83333333333333
"1899","Taylor",2006,3.875
"1900","Taylor",2007,4.05833333333333
"1901","Taylor",2008,3.98333333333333
"1902","Taylor",2009,6.86666666666667
"1903","Taylor",2010,5.7
"1904","Taylor",2011,4.85
"1905","Taylor",2012,4.11666666666667
"1906","Taylor",2013,3.84166666666667
"1907","Taylor",2014,3.68333333333333
"1908","Taylor",2015,3.14166666666667
"1909","Taylor",2016,2.93333333333333
"1910","Taylor",2017,2.23333333333333
"1911","Taylor",2018,2.00833333333333
"1912","Taylor",2019,1.90833333333333
"1913","Taylor",2020,3.65833333333333
"1914","Taylor",2021,3.31666666666667
"1915","Union",2000,3.39166666666667
"1916","Union",2001,3.74166666666667
"1917","Union",2002,4.96666666666667
"1918","Union",2003,5.58333333333333
"1919","Union",2004,5.51666666666667
"1920","Union",2005,4.975
"1921","Union",2006,4.04166666666667
"1922","Union",2007,4.08333333333333
"1923","Union",2008,4.525
"1924","Union",2009,6.59166666666667
"1925","Union",2010,5.75
"1926","Union",2011,5.325
"1927","Union",2012,5.06666666666667
"1928","Union",2013,4.86666666666667
"1929","Union",2014,4.7
"1930","Union",2015,4.14166666666667
"1931","Union",2016,3.76666666666667
"1932","Union",2017,3.10833333333333
"1933","Union",2018,3.625
"1934","Union",2019,3.24166666666667
"1935","Union",2020,5.875
"1936","Union",2021,4.85
"1937","Van Buren",2000,3.23333333333333
"1938","Van Buren",2001,4.325
"1939","Van Buren",2002,5.53333333333333
"1940","Van Buren",2003,5.65
"1941","Van Buren",2004,5.51666666666667
"1942","Van Buren",2005,5.16666666666667
"1943","Van Buren",2006,4.25
"1944","Van Buren",2007,4.28333333333333
"1945","Van Buren",2008,4.81666666666667
"1946","Van Buren",2009,8.80833333333333
"1947","Van Buren",2010,7.44166666666667
"1948","Van Buren",2011,6.425
"1949","Van Buren",2012,5.8
"1950","Van Buren",2013,5.51666666666667
"1951","Van Buren",2014,4.51666666666667
"1952","Van Buren",2015,4.01666666666667
"1953","Van Buren",2016,3.63333333333333
"1954","Van Buren",2017,3.04166666666667
"1955","Van Buren",2018,2.71666666666667
"1956","Van Buren",2019,2.71666666666667
"1957","Van Buren",2020,4.625
"1958","Van Buren",2021,4.1
"1959","Wapello",2000,3.61666666666667
"1960","Wapello",2001,4.6
"1961","Wapello",2002,5.45833333333333
"1962","Wapello",2003,5.53333333333333
"1963","Wapello",2004,5.6
"1964","Wapello",2005,5.45833333333333
"1965","Wapello",2006,4.48333333333333
"1966","Wapello",2007,4.34166666666667
"1967","Wapello",2008,4.95833333333333
"1968","Wapello",2009,8.74166666666667
"1969","Wapello",2010,8.06666666666667
"1970","Wapello",2011,7.31666666666667
"1971","Wapello",2012,6.975
"1972","Wapello",2013,6.34166666666667
"1973","Wapello",2014,5.48333333333333
"1974","Wapello",2015,5.09166666666667
"1975","Wapello",2016,5.74166666666667
"1976","Wapello",2017,4.51666666666667
"1977","Wapello",2018,3.525
"1978","Wapello",2019,3.68333333333333
"1979","Wapello",2020,5.95833333333333
"1980","Wapello",2021,5
"1981","Warren",2000,2.16666666666667
"1982","Warren",2001,2.59166666666667
"1983","Warren",2002,3.18333333333333
"1984","Warren",2003,3.625
"1985","Warren",2004,3.94166666666667
"1986","Warren",2005,3.68333333333333
"1987","Warren",2006,3.18333333333333
"1988","Warren",2007,3.275
"1989","Warren",2008,3.75833333333333
"1990","Warren",2009,5.88333333333333
"1991","Warren",2010,5.725
"1992","Warren",2011,5.275
"1993","Warren",2012,4.79166666666667
"1994","Warren",2013,4.49166666666667
"1995","Warren",2014,3.95
"1996","Warren",2015,3.39166666666667
"1997","Warren",2016,3.16666666666667
"1998","Warren",2017,2.73333333333333
"1999","Warren",2018,2.35833333333333
"2000","Warren",2019,2.55833333333333
"2001","Warren",2020,4.56666666666667
"2002","Warren",2021,4.03333333333333
"2003","Washington",2000,2.23333333333333
"2004","Washington",2001,2.78333333333333
"2005","Washington",2002,3.29166666666667
"2006","Washington",2003,3.70833333333333
"2007","Washington",2004,4.48333333333333
"2008","Washington",2005,3.78333333333333
"2009","Washington",2006,2.95833333333333
"2010","Washington",2007,3.43333333333333
"2011","Washington",2008,4.05
"2012","Washington",2009,5.55
"2013","Washington",2010,5.2
"2014","Washington",2011,4.775
"2015","Washington",2012,4.21666666666667
"2016","Washington",2013,3.78333333333333
"2017","Washington",2014,3.6
"2018","Washington",2015,3.075
"2019","Washington",2016,2.90833333333333
"2020","Washington",2017,2.91666666666667
"2021","Washington",2018,2.43333333333333
"2022","Washington",2019,2.5
"2023","Washington",2020,4.09166666666667
"2024","Washington",2021,4.18333333333333
"2025","Wayne",2000,3.05833333333333
"2026","Wayne",2001,3.51666666666667
"2027","Wayne",2002,4.15833333333333
"2028","Wayne",2003,4.51666666666667
"2029","Wayne",2004,4.54166666666667
"2030","Wayne",2005,4.625
"2031","Wayne",2006,3.94166666666667
"2032","Wayne",2007,4.54166666666667
"2033","Wayne",2008,4.15833333333333
"2034","Wayne",2009,6.325
"2035","Wayne",2010,6.26666666666667
"2036","Wayne",2011,5.63333333333333
"2037","Wayne",2012,5.45833333333333
"2038","Wayne",2013,5.18333333333333
"2039","Wayne",2014,5.00833333333333
"2040","Wayne",2015,3.88333333333333
"2041","Wayne",2016,3.75
"2042","Wayne",2017,3.06666666666667
"2043","Wayne",2018,2.79166666666667
"2044","Wayne",2019,2.64166666666667
"2045","Wayne",2020,4.475
"2046","Wayne",2021,3.83333333333333
"2047","Webster",2000,3.075
"2048","Webster",2001,3.65
"2049","Webster",2002,4.15
"2050","Webster",2003,4.675
"2051","Webster",2004,4.8
"2052","Webster",2005,4.30833333333333
"2053","Webster",2006,3.88333333333333
"2054","Webster",2007,3.975
"2055","Webster",2008,4.30833333333333
"2056","Webster",2009,7.40833333333333
"2057","Webster",2010,7.08333333333333
"2058","Webster",2011,7.10833333333333
"2059","Webster",2012,6.35833333333333
"2060","Webster",2013,5.33333333333333
"2061","Webster",2014,4.83333333333333
"2062","Webster",2015,4.28333333333333
"2063","Webster",2016,3.94166666666667
"2064","Webster",2017,3.71666666666667
"2065","Webster",2018,3.34166666666667
"2066","Webster",2019,3.15
"2067","Webster",2020,5.25
"2068","Webster",2021,4.78333333333333
"2069","Winnebago",2000,2.05833333333333
"2070","Winnebago",2001,2.69166666666667
"2071","Winnebago",2002,3.10833333333333
"2072","Winnebago",2003,3.725
"2073","Winnebago",2004,3.50833333333333
"2074","Winnebago",2005,4.54166666666667
"2075","Winnebago",2006,3.51666666666667
"2076","Winnebago",2007,3.46666666666667
"2077","Winnebago",2008,6.33333333333333
"2078","Winnebago",2009,9.39166666666667
"2079","Winnebago",2010,6.80833333333333
"2080","Winnebago",2011,6.14166666666667
"2081","Winnebago",2012,5.36666666666667
"2082","Winnebago",2013,4.80833333333333
"2083","Winnebago",2014,4.21666666666667
"2084","Winnebago",2015,3.925
"2085","Winnebago",2016,3.45
"2086","Winnebago",2017,3.14166666666667
"2087","Winnebago",2018,2.65
"2088","Winnebago",2019,2.8
"2089","Winnebago",2020,6.30833333333333
"2090","Winnebago",2021,4.46666666666667
"2091","Winneshiek",2000,2.56666666666667
"2092","Winneshiek",2001,2.925
"2093","Winneshiek",2002,3.64166666666667
"2094","Winneshiek",2003,4.21666666666667
"2095","Winneshiek",2004,4.25
"2096","Winneshiek",2005,4.2
"2097","Winneshiek",2006,3.56666666666667
"2098","Winneshiek",2007,3.63333333333333
"2099","Winneshiek",2008,4.29166666666667
"2100","Winneshiek",2009,6.225
"2101","Winneshiek",2010,5.60833333333333
"2102","Winneshiek",2011,5.08333333333333
"2103","Winneshiek",2012,4.63333333333333
"2104","Winneshiek",2013,4.65833333333333
"2105","Winneshiek",2014,4.24166666666667
"2106","Winneshiek",2015,3.625
"2107","Winneshiek",2016,3.5
"2108","Winneshiek",2017,3.08333333333333
"2109","Winneshiek",2018,2.75
"2110","Winneshiek",2019,2.9
"2111","Winneshiek",2020,4.93333333333333
"2112","Winneshiek",2021,4.78333333333333
"2113","Woodbury",2000,2.64166666666667
"2114","Woodbury",2001,3.18333333333333
"2115","Woodbury",2002,3.83333333333333
"2116","Woodbury",2003,4.6
"2117","Woodbury",2004,5.025
"2118","Woodbury",2005,4.86666666666667
"2119","Woodbury",2006,4.2
"2120","Woodbury",2007,3.90833333333333
"2121","Woodbury",2008,3.81666666666667
"2122","Woodbury",2009,5.68333333333333
"2123","Woodbury",2010,6.71666666666667
"2124","Woodbury",2011,5.84166666666667
"2125","Woodbury",2012,5.25
"2126","Woodbury",2013,4.78333333333333
"2127","Woodbury",2014,4.375
"2128","Woodbury",2015,3.75
"2129","Woodbury",2016,3.525
"2130","Woodbury",2017,3.15
"2131","Woodbury",2018,2.55833333333333
"2132","Woodbury",2019,2.71666666666667
"2133","Woodbury",2020,5.24166666666667
"2134","Woodbury",2021,4.55
"2135","Worth",2000,2.98333333333333
"2136","Worth",2001,3.34166666666667
"2137","Worth",2002,4.13333333333333
"2138","Worth",2003,4.09166666666667
"2139","Worth",2004,4.14166666666667
"2140","Worth",2005,4.63333333333333
"2141","Worth",2006,3.73333333333333
"2142","Worth",2007,3.73333333333333
"2143","Worth",2008,5.175
"2144","Worth",2009,7.13333333333333
"2145","Worth",2010,7.38333333333333
"2146","Worth",2011,6.49166666666667
"2147","Worth",2012,5.475
"2148","Worth",2013,5.16666666666667
"2149","Worth",2014,4.51666666666667
"2150","Worth",2015,3.94166666666667
"2151","Worth",2016,3.40833333333333
"2152","Worth",2017,3.01666666666667
"2153","Worth",2018,2.8
"2154","Worth",2019,2.83333333333333
"2155","Worth",2020,5.35
"2156","Worth",2021,4.53333333333333
"2157","Wright",2000,2.65
"2158","Wright",2001,3.34166666666667
"2159","Wright",2002,3.98333333333333
"2160","Wright",2003,4.55
"2161","Wright",2004,4.61666666666667
"2162","Wright",2005,4.28333333333333
"2163","Wright",2006,3.58333333333333
"2164","Wright",2007,3.93333333333333
"2165","Wright",2008,4.41666666666667
"2166","Wright",2009,7.35833333333333
"2167","Wright",2010,7.275
"2168","Wright",2011,6.99166666666667
"2169","Wright",2012,5.375
"2170","Wright",2013,4.48333333333333
"2171","Wright",2014,4.06666666666667
"2172","Wright",2015,3.88333333333333
"2173","Wright",2016,4.09166666666667
"2174","Wright",2017,3.40833333333333
"2175","Wright",2018,2.65833333333333
"2176","Wright",2019,2.60833333333333
"2177","Wright",2020,3.975
"2178","Wright",2021,4.06666666666667
