"","County","Suppression.Label","Very.LBW.Annual.Avg.Births.Count","Very.LBW.Births.Percent","Year"
"1","Adair","Suppressed",NA,NA,"2015-2019"
"2","Adams","Suppressed",NA,NA,"2015-2019"
"3","Allamakee","Suppressed",NA,NA,"2015-2019"
"4","Appanoose",NA,2,1.44927536231884,"2015-2019"
"5","Audubon","Suppressed",NA,NA,"2015-2019"
"6","Benton",NA,1.8,0.631136044880783,"2015-2019"
"7","Black Hawk",NA,17.8,1.08669108669111,"2015-2019"
"8","Boone",NA,2,0.763358778625952,"2015-2019"
"9","Bremer",NA,1.6,0.612088752869164,"2015-2019"
"10","Buchanan",NA,1.4,0.525131282820703,"2015-2019"
"11","Buena Vista",NA,2,0.693481276005545,"2015-2019"
"12","Butler",NA,1.2,0.867052023121387,"2015-2019"
"13","Calhoun",NA,1.2,1.19284294234593,"2015-2019"
"14","Carroll","Suppressed",NA,NA,"2015-2019"
"15","Cass","Suppressed",NA,NA,"2015-2019"
"16","Cedar",NA,2,1.13895216400911,"2015-2019"
"17","Cerro Gordo",NA,6,1.35808057944771,"2015-2019"
"18","Cherokee","Suppressed",NA,NA,"2015-2019"
"19","Chickasaw","Suppressed",NA,NA,"2015-2019"
"20","Clarke",NA,1.4,1.15131578947369,"2015-2019"
"21","Clay",NA,1.2,0.651465798045602,"2015-2019"
"22","Clayton",NA,1.2,0.68259385665529,"2015-2019"
"23","Clinton",NA,6.8,1.28205128205127,"2015-2019"
"24","Crawford",NA,2.2,0.991884580703335,"2015-2019"
"25","Dallas",NA,9.4,0.774427418026042,"2015-2019"
"26","Davis","Suppressed",NA,NA,"2015-2019"
"27","Decatur",NA,1.2,1.29310344827586,"2015-2019"
"28","Delaware",NA,1.8,0.922131147540982,"2015-2019"
"29","Des Moines",NA,4.4,0.998638220608256,"2015-2019"
"30","Dickinson","Suppressed",NA,NA,"2015-2019"
"31","Dubuque",NA,8.6,0.741762980852171,"2015-2019"
"32","Emmet","Suppressed",NA,NA,"2015-2019"
"33","Fayette",NA,2.2,1.06382978723404,"2015-2019"
"34","Floyd",NA,1.4,0.757575757575758,"2015-2019"
"35","Franklin","Suppressed",NA,NA,"2015-2019"
"36","Fremont","Suppressed",NA,NA,"2015-2019"
"37","Greene","Suppressed",NA,NA,"2015-2019"
"38","Grundy","Suppressed",NA,NA,"2015-2019"
"39","Guthrie","Suppressed",NA,NA,"2015-2019"
"40","Hamilton",NA,2.2,1.23595505617978,"2015-2019"
"41","Hancock","Suppressed",NA,NA,"2015-2019"
"42","Hardin",NA,1.6,0.937866354044549,"2015-2019"
"43","Harrison","Suppressed",NA,NA,"2015-2019"
"44","Henry","Suppressed",NA,NA,"2015-2019"
"45","Howard",NA,1.2,1.0507880910683,"2015-2019"
"46","Humboldt","Suppressed",NA,NA,"2015-2019"
"47","Ida","Suppressed",NA,NA,"2015-2019"
"48","Iowa",NA,1.2,0.703399765533411,"2015-2019"
"49","Jackson","Suppressed",NA,NA,"2015-2019"
"50","Jasper",NA,2.6,0.668724279835387,"2015-2019"
"51","Jefferson","Suppressed",NA,NA,"2015-2019"
"52","Johnson",NA,15.8,0.919459962756072,"2015-2019"
"53","Jones",NA,1.2,0.615384615384615,"2015-2019"
"54","Keokuk","Suppressed",NA,NA,"2015-2019"
"55","Kossuth","Suppressed",NA,NA,"2015-2019"
"56","Lee",NA,4,1.05708245243128,"2015-2019"
"57","Linn",NA,23.8,0.887265135699393,"2015-2019"
"58","Louisa","Suppressed",NA,NA,"2015-2019"
"59","Lucas","Suppressed",NA,NA,"2015-2019"
"60","Lyon","Suppressed",NA,NA,"2015-2019"
"61","Madison","Suppressed",NA,NA,"2015-2019"
"62","Mahaska",NA,2.8,1.05184072126221,"2015-2019"
"63","Marion",NA,3,0.852757248436608,"2015-2019"
"64","Marshall",NA,4,0.806776926179906,"2015-2019"
"65","Mills","Suppressed",NA,NA,"2015-2019"
"66","Mitchell","Suppressed",NA,NA,"2015-2019"
"67","Monona","Suppressed",NA,NA,"2015-2019"
"68","Monroe","Suppressed",NA,NA,"2015-2019"
"69","Montgomery","Suppressed",NA,NA,"2015-2019"
"70","Muscatine",NA,4.4,0.858704137392656,"2015-2019"
"71","Obrien",NA,1.4,0.838323353293414,"2015-2019"
"72","Osceola","Suppressed",NA,NA,"2015-2019"
"73","Page",NA,2,1.37174211248286,"2015-2019"
"74","Palo Alto",NA,1.4,1.37254901960785,"2015-2019"
"75","Plymouth",NA,2.6,0.953079178885628,"2015-2019"
"76","Pocahontas","Suppressed",NA,NA,"2015-2019"
"77","Polk",NA,63.5999999999999,0.967476953968674,"2015-2019"
"78","Pottawattamie",NA,9.4,0.862701908957424,"2015-2019"
"79","Poweshiek",NA,1.2,0.742574257425743,"2015-2019"
"80","Ringgold","Suppressed",NA,NA,"2015-2019"
"81","Sac","Suppressed",NA,NA,"2015-2019"
"82","Scott",NA,23.2,1.11936697867416,"2015-2019"
"83","Shelby",NA,1.8,1.58730158730159,"2015-2019"
"84","Sioux",NA,3.4,0.717602363866607,"2015-2019"
"85","Story",NA,6.2,0.738974970202623,"2015-2019"
"86","Tama",NA,1.4,0.66857688634193,"2015-2019"
"87","Taylor","Suppressed",NA,NA,"2015-2019"
"88","Union",NA,1.2,0.927357032457498,"2015-2019"
"89","Van Buren","Suppressed",NA,NA,"2015-2019"
"90","Wapello",NA,5.4,1.24653739612188,"2015-2019"
"91","Warren",NA,5.4,0.989373396848661,"2015-2019"
"92","Washington",NA,1.6,0.571837026447461,"2015-2019"
"93","Wayne","Suppressed",NA,NA,"2015-2019"
"94","Webster",NA,5.2,1.20874012087401,"2015-2019"
"95","Winnebago","Suppressed",NA,NA,"2015-2019"
"96","Winneshiek",NA,1.4,0.793650793650793,"2015-2019"
"97","Woodbury",NA,11.8,0.830518018018032,"2015-2019"
"98","Worth","Suppressed",NA,NA,"2015-2019"
"99","Wright","Suppressed",NA,NA,"2015-2019"
